"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_7748"	-0.00473024629222404	-0.00286980286441933	-0.00332727996495139	-0.00436535840770325	-0.00283130711889526	-0.00725534850272883	-0.000572026835582079	-0.00232898576548454	-0.00526529942506634	-0.00634304501701347	-0.00147371151847639	0.000131105855581057	-0.00171699016670576	-0.00430901304154405	0.0043824657476482	-0.00245431859571707	-0.00114990208517263	-0.000684589167742528	-0.0028975128131303	0.00063746317742755	-0.000418696245262834	-0.0033080546260873	-6.98797148063202e-06	0.000917333661858338	0.000134422316715288	-0.00202990260605902	-0.00215557650594433	0.00966004380143871	-0.00135035711140583	-0.00436340489377104	-0.00296814872270601	0.00161826198176918	-0.00242159559102295	-0.00315042055115064	0.000852864199279241	0.00409311715189861	-0.000445770455182792	-0.000140511293877488	-0.00179890956694098
"HMR_7749"	0.03399177602841	0.0298670134116611	0.0326494365219312	0.0342713221163753	0.0316112418211538	0.0321019707278477	0.0296025939449704	0.0328622865909561	0.0338594454617192	0.0378059982342505	0.0322704132564135	0.0268336353857139	0.0335515968677382	0.0292738499959619	0.0226517021192677	0.0337134302679943	0.0306542506473849	0.0304195995331223	0.0323848855050935	0.0216619399507738	0.0237930386729038	0.0325554164282681	0.0278158849336469	0.0234303648393958	0.0264448843228596	0.029800728745567	0.0258324209326458	0.0315375732354995	0.0289729450926227	0.0351051925561995	0.0332291924199238	0.0282531104430334	0.0287455110821803	0.0289141859272745	0.0269253946752788	0.0257653052030725	0.0257033601018556	0.0301157498632187	0.0273236847631853
"HMR_8360"	-7.69198484917003e-09	-7.73708277717261e-09	-8.04189012047665e-09	-7.87652437871842e-09	-7.91633107818742e-09	-7.89464239267886e-09	-7.95494112308595e-09	-8.10880677831988e-09	-7.87236180985975e-09	-7.83642661773445e-09	-7.88399776036694e-09	-7.84615486487162e-09	-7.9377518488473e-09	-8.05300075600226e-09	-8.00977200787797e-09	-8.04323449151886e-09	-7.84649529006742e-09	-8.10442234158251e-09	-8.03757938691084e-09	-7.83554846030706e-09	-7.81373035291129e-09	-7.88588745252489e-09	-7.86227594765186e-09	-7.90512499643861e-09	-7.94065058175117e-09	-7.9289656965657e-09	-7.79310415373564e-09	-8.10080513457435e-10	-7.92318571102367e-09	-7.99814681021188e-09	-7.86087385167209e-09	-7.78373854660613e-09	-7.74857247968712e-09	-7.77026891292745e-09	-7.73771423504116e-09	-7.97740367127246e-09	-7.65050745920195e-09	-7.82496753799502e-09	-7.88069146844282e-09
"HMR_8652"	-8.03208424621716e-16	-9.4168065618498e-16	-9.43960445116036e-16	-2.70187914498172e-16	-1.56784503009625e-15	-8.68019424312507e-16	-9.78768262055251e-16	-1.14993080369041e-15	3.40561441458421e-14	3.74612071300608e-15	-1.05948090133607e-15	-1.08249672521858e-15	-1.0552928201214e-15	-7.92398040121418e-16	5.54101321822743e-14	-8.51027739514067e-16	-8.99862525299826e-16	-2.41207392201831e-16	-9.01182523437539e-16	-4.57938206217408e-16	2.8821243956364e-16	-7.58577926356086e-16	-9.92078577083661e-16	5.61394540790153e-14	5.39861627500741e-12	-8.4279866768638e-16	2.58300060435335e-14	-1.19319351085016e-09	-1.14406860175972e-15	-7.13768484460785e-16	-1.33348278608953e-15	-8.37428651995652e-16	2.69451392755026e-14	-9.12450633037072e-16	-1.018242618965e-15	-1.11875600296273e-15	-4.51826375025291e-16	-1.1167452650556e-15	-1.04646779323082e-15
"HMR_8757"	-9.01633754612649e-09	-8.99263951570807e-09	-9.09660586871665e-09	-9.0261488429148e-09	-9.11029297466172e-09	-9.03367276359504e-09	-9.09467502791502e-09	-9.12335533759659e-09	-9.09530462065658e-09	-9.07519809084301e-09	-8.99742200706347e-09	-9.04399080935621e-09	-9.07256185047005e-09	-9.09041775819253e-09	-9.10764697915071e-09	-9.09744959974085e-09	-9.15757508344942e-09	-9.11236836222003e-09	-9.11615585130214e-09	-8.99199488995609e-09	-8.96028614755804e-09	-9.02444168889013e-09	-9.02236307894184e-09	-9.06336383037653e-09	-9.08333767305373e-09	-9.06601543040108e-09	-9.03130687110289e-09	-8.10097059564773e-10	-9.0519282967432e-09	-9.06666714277890e-09	-9.15458566484817e-09	-9.04213863513279e-09	-9.04672201958459e-09	-9.04878621216318e-09	-9.01730158381411e-09	-9.44667353290427e-09	-9.1750229856854e-09	-9.06687692006254e-09	-9.05205933791578e-09
"HMR_3989"	-9.15655068611293e-09	-9.25825675837799e-09	-9.25003463660338e-09	-9.28264104297666e-09	-9.26025907075824e-09	-9.22486642640954e-09	-9.30930479448518e-09	-9.26009836988068e-09	-9.22077170370888e-09	-9.26174117769472e-09	-9.29915662227645e-09	-9.2931579809305e-09	-9.18985670827924e-09	-9.16364830633387e-09	-9.29346074923415e-09	-9.2600335205998e-09	-9.26670721100631e-09	-9.24381122557093e-09	-9.24280416487461e-09	-9.37229928500767e-09	-9.29259547825803e-09	-9.17927919191963e-09	-9.24845808835056e-09	-9.30441417934405e-09	-9.25820960293375e-09	-9.29531595067806e-09	-9.31714703997862e-09	4.68617242337501e-09	-9.3160306080504e-09	-9.23718494942597e-09	-9.22591809417695e-09	-9.1656875607393e-09	-9.39685363164712e-09	-9.17856188068344e-09	-9.26237756392632e-09	-9.13968865483993e-09	-9.26133144692169e-09	-9.21854281757115e-09	-9.32831564002484e-09
"HMR_4122"	0.00764939843654075	0.00793759355945696	0.00736070982288437	0.00834070344882872	0.00819148545369897	0.00628192467130926	0.00753365814118994	0.00769163815610074	0.00684616765748384	0.00672878328793945	0.00853392045934335	0.00788218040961902	0.0085449182096537	0.00721961289372651	0.010367960674206	0.00820210698994076	0.00771840606611127	0.00809000358674222	0.00827211723952503	0.00616010228364067	0.00663954143900864	0.00843746645827922	0.00849757837589479	0.00862875486468053	0.0118425381007617	0.00709320736415561	0.00675634504999152	0.03123892290913	0.00851846895800856	0.00773355646932277	0.00811682137229942	0.00794916501333537	0.00810320070391374	0.00749896208908907	0.00800911108614143	0.00868409865877856	0.00636684627080638	0.00808782609216907	0.00623201742136951
"HMR_4837"	-5.73584262755392e-09	-5.77500623309607e-09	-5.76103495845183e-09	-5.64176207490427e-09	-5.99397155747901e-09	-5.06271371393872e-09	-5.73902056793303e-09	-5.73743800261006e-09	-5.94637611450101e-09	-5.74885735949695e-09	-5.84679885512261e-09	-6.01555508881818e-09	-5.77613903887567e-09	-5.53680505087517e-09	-5.98272673809687e-09	-5.66356283722673e-09	-5.47150005499036e-09	-5.60466643789024e-09	-5.59840463841234e-09	-5.34161886750924e-09	-5.66521275131328e-09	-5.73201742430052e-09	-5.82588761937944e-09	-5.464951273797e-09	-5.72850912599929e-09	-5.55674591926458e-09	-5.78944540665352e-09	-8.81048561285795e-10	-5.83940878807558e-09	-5.75161980389835e-09	-5.67417807582373e-09	-5.34206554969999e-09	-6.10911131648086e-09	-5.70949457871767e-09	-5.78227105321415e-09	-5.41475763395157e-09	-5.73698886118149e-09	-5.72887597069657e-09	-5.86037556825616e-09
"HMR_5395"	0.000786375204475753	0.00096249694019019	0.000939301916558133	0.000843436930684787	0.000963763456418537	0.000970029981055629	0.000862774358860437	0.000892577102871453	0.00092853553570144	0.000851761339238588	0.000950115147019882	0.000828889901534116	0.00089110788303327	0.000972918693711086	0.000913950151553251	0.000725185707252335	0.000843497138353175	0.000746858516470738	0.00091374378980245	0.00130990167876137	0.00122360683923767	0.000898397070367213	0.000961151139124025	0.000994540579188889	0.000770320479920175	0.00105157688214801	0.00117743517416537	0.000429505226739084	0.000967884568361903	0.000806236258491457	0.00078866997439717	0.000772691693285824	0.00101010265753908	0.0013215690466088	0.000770269202983423	0.00094941892750094	0.000936130504176455	0.000839073188543063	0.000873982782027649
"HMR_5396"	0.00078637520445169	0.000962496940191884	0.000939301916559299	0.000843436930686732	0.000963763456418572	0.000970029981058729	0.000862774358861389	0.000892577102861062	0.000928535535677125	0.000851761338829864	0.000950115147020571	0.000828889901535135	0.000891107883032103	0.000972918693691742	0.000913950149678303	0.000725185707253433	0.000843497138355884	0.000746858516471476	0.000913743789796556	0.00130990167875585	0.00122360683923727	0.000898397070371709	0.000961151139107413	0.000994540575805605	0.000770320491725749	0.00105157688214944	0.00117743516947123	0.000429505212010368	0.000967884568357148	0.000806236258492967	0.000788669974397661	0.000772691693286345	0.00101010265757412	0.00132156904658605	0.000770269202985033	0.000949418927501837	0.000936130504051024	0.000839073188543846	0.000873982781995665
"HMR_9727"	0.00030561737418642	0.000256533815118115	0.000288290821005787	0.000303257024079761	0.000250108740898807	0.000273794963778452	0.000295455525839876	0.00027653564975518	0.000256121037217044	0.000317509829325802	0.000296501789942684	0.000259464089775658	0.000276728599063944	0.000275346647838977	0.000226520804717134	0.00024593328385016	0.000257108086005682	0.000229817742580717	0.000264986071298262	0.000178604290501252	0.000303036338341441	0.000291276509854904	0.000274685657871952	0.000260051976076699	0.000236918436138143	0.000277452763666669	0.000315155297267812	0.000580104486235445	0.000246726391024459	0.000314579420898432	0.000310949668994468	0.000314588824340845	0.000290828664357777	0.000287908876078484	0.000310248859077844	0.000289200249126309	0.000267762734234648	0.000288173854324224	0.000241804910348521
"HMR_5397"	0.000786375204437337	0.000962496940204679	0.000939301916571357	0.000843436930695772	0.000963763456433327	0.000970029981073211	0.00086277435887396	0.000892577102861138	0.000928535535725175	0.000851761338451247	0.000950115147032207	0.000828889901547841	0.000891107883040253	0.000972918693681643	0.000913950145166707	0.00072518570726462	0.0008434971383686	0.000746858516479765	0.000913743789800996	0.00130990167877182	0.00122360683926318	0.000898397070386719	0.000961151139106072	0.000994540571427853	0.000770320518621464	0.00105157688216181	0.00117743516470225	0.000429505197203283	0.000967884568363182	0.00080623625850439	0.000788669974408951	0.000772691693295648	0.00101010265770374	0.00132156904657094	0.000770269202997006	0.00094941892751037	0.000936130503946577	0.000839073188554809	0.000873982781981178
"HMR_5398"	0.000786375204423095	0.000962496940216963	0.00093930191658355	0.00084343693070355	0.000963763456449009	0.000970029981087143	0.000862774358886304	0.000892577102860786	0.000928535535793929	0.000851761338074086	0.000950115147043875	0.000828889901560204	0.000891107883048184	0.000972918693672466	0.00091395014225494	0.000725185707275112	0.000843497138381035	0.000746858516486727	0.000913743789804914	0.00130990167878766	0.00122360683929014	0.000898397070401173	0.000961151139105574	0.000994540567684585	0.000770320543545541	0.00105157688217356	0.00117743516002005	0.000429505182416784	0.000967884568368679	0.000806236258515008	0.000788669974420411	0.000772691693305248	0.00101010265783701	0.00132156904655621	0.000770269203008445	0.000949418927519068	0.000936130503844214	0.000839073188565631	0.000873982781968668
"HMR_5399"	0.00077553786860377	0.000952119134344653	0.000928048067819944	0.000834328262318649	0.000954280351318841	0.000955730116675824	0.000852265990494263	0.000881622271014734	0.000917141955845164	0.000840283287972944	0.000943491526026709	0.000822002818412309	0.000878989996689822	0.000958304526524245	0.000907885648844018	0.000716467547568125	0.000833576672333834	0.000738673154787408	0.0009022220871919	0.00129526916732257	0.00121149728394844	0.000890235278264346	0.000950633642983894	0.000984167904874666	0.000766461220984315	0.00103911895781458	0.00116075619731012	0.000285615849929104	0.000955860799611064	0.000797880868494504	0.000780634587072306	0.000765428129770191	0.00100027834141211	0.00130577221781318	0.000763796352241524	0.000939528647864117	0.000927054828622413	0.000829721764363209	0.000864701243542621
"HMR_5400"	0.000775537868579467	0.000952119134344733	0.000928048067820868	0.000834328262317599	0.000954280351320135	0.000955730116677302	0.000852265990494151	0.000881622271002918	0.000917141955870218	0.000840283287566914	0.00094349152602689	0.000822002818412038	0.00087898999668774	0.00095830452650635	0.000907885650441562	0.000716467547567253	0.000833576672335455	0.000738673154784966	0.00090222208718437	0.00129526916731595	0.00121149728394948	0.000890235278267148	0.000950633642968463	0.000984167902874166	0.000766461227088931	0.00103911895781423	0.00116075619281048	0.000285615835253007	0.000955860799604659	0.000797880868493859	0.000780634587072639	0.000765428129770898	0.00100027834145896	0.00130577221779086	0.000763796352241499	0.000939528647864958	0.000927054828500626	0.000829721764363181	0.00086470124351401
"HMR_5401"	0.000786357555100475	0.000962480713490716	0.00093928575124755	0.00084342071362928	0.000963747520804697	0.000970013910736617	0.000862758408189609	0.00089255837364072	0.000928535536942097	0.000851752145968503	0.000950097223200207	0.000828873956992401	0.0008910899114827	0.000972900597794425	0.000913950144768899	0.000725166758604197	0.000843478301490259	0.000746842373920355	0.000913725006421365	0.00130990158234277	0.00122360682790971	0.00089837835419792	0.000961134906532813	0.000994535736931983	0.000770320377273175	0.00105156045817108	0.00117742755670541	0.00042880123685138	0.000967868483802305	0.000806220334649562	0.000788654023752793	0.000772672791001999	0.00101009826328737	0.00132155198624568	0.000770253255630548	0.00094940094949785	0.000936119019336494	0.000839057241845816	0.000873966778926704
"HMR_8568"	1.97962905159734e-08	1.97774929253623e-08	1.97826652450367e-08	1.97719502257951e-08	1.97790473666867e-08	1.97547952144227e-08	1.97793687792291e-08	1.97849111213306e-08	1.97928696819835e-08	1.97945254409625e-08	1.97829785606726e-08	1.97750622757172e-08	1.98020631015811e-08	1.97845723310006e-08	1.9724703541843e-08	1.97760459564518e-08	1.97718781754992e-08	1.97702543257907e-08	1.97729134396229e-08	1.97053935197142e-08	1.9735361485834e-08	1.97734620402517e-08	1.9760693835539e-08	1.97234486464041e-08	1.99382478377751e-08	1.97568299327843e-08	1.97344658634009e-08	6.42762935509802e-09	1.97675372352691e-08	1.97903673410667e-08	1.97829049109678e-08	1.97769225850813e-08	1.97673639335406e-08	1.97777325887163e-08	1.97681157982981e-08	1.97788395480821e-08	1.97683047818804e-08	1.97817787442911e-08	1.97586593264022e-08
"HMR_8569"	-9.81605913389052e-09	-9.797246746168e-09	-9.80345129202508e-09	-9.79172111177838e-09	-9.79893357879127e-09	-9.77432839594303e-09	-9.79954197886006e-09	-9.80478143948821e-09	-9.81219243144304e-09	-9.81437165459206e-09	-9.80209020453964e-09	-9.794801199744e-09	-9.82173630286042e-09	-9.80462928918886e-09	-9.74368093302573e-09	-9.79590445570548e-09	-9.79172958472297e-09	-9.79009697629623e-09	-9.79335734779286e-09	-9.72634496823933e-09	-9.75602631132514e-09	-9.79289880180608e-09	-9.78140274900335e-09	-9.74253000562816e-09	-9.76192551310034e-09	-9.77739788287474e-09	-9.75393038215854e-09	-2.92022907907669e-09	-9.7890290328227e-09	-9.8103771796272e-09	-9.80292151915544e-09	-9.79671232144349e-09	-9.78656481452644e-09	-9.79711443624377e-09	-9.78805724827428e-09	-9.79858334555578e-09	-9.78853178132471e-09	-9.80182279124949e-09	-9.77903615506023e-09
"HMR_8570"	1.97963046042746e-08	1.97775070707841e-08	1.97826812710783e-08	1.97719556763802e-08	1.97790716740498e-08	1.9754811416839e-08	1.97793840546345e-08	1.97849238067736e-08	1.97934437095747e-08	1.9794605339598e-08	1.97829927399022e-08	1.97750775357802e-08	1.9802075510338e-08	1.97845877542119e-08	1.97254775060848e-08	1.97760576159699e-08	1.97718910842483e-08	1.97702593834543e-08	1.97729252216072e-08	1.97054322923842e-08	1.97354172709875e-08	1.97734745845558e-08	1.97607222550027e-08	1.97241185344202e-08	2.00266805221375e-08	1.9756844235541e-08	1.97350773278849e-08	4.79254026756984e-09	1.97675506243724e-08	1.97903791399041e-08	1.97829209953041e-08	1.97769355548779e-08	1.97680039489631e-08	1.97777453331927e-08	1.97681285137138e-08	1.97788496682328e-08	1.97683498557664e-08	1.97817924045671e-08	1.97586937601717e-08
"HMR_8571"	1.57429725595588e-10	1.76600199772652e-10	1.68740185928582e-10	1.82218446640774e-10	1.74682242680002e-10	2.00178534602451e-10	1.73665599821042e-10	1.68819221768474e-10	1.60852116715428e-10	1.58945980747746e-10	1.72637936400239e-10	1.79086831425736e-10	1.51814323182614e-10	1.68637002284745e-10	2.30395584796515e-10	1.77844348397649e-10	1.82075217113712e-10	1.83744930154275e-10	1.7956634664862e-10	2.46557420056856e-10	2.16925780929889e-10	1.81469428352516e-10	1.91208504324941e-10	2.31652296382867e-10	2.83720412746759e-10	1.95525128986667e-10	2.19639813406558e-10	2.56410882973043e-09	1.8236420872853e-10	1.62909478093799e-10	1.7044702400474e-10	1.77073575405711e-10	1.87047466529825e-10	1.77274908434149e-10	1.85635929541636e-10	1.75260411213486e-10	1.84665928474401e-10	1.71513937471447e-10	1.94127029490503e-10
"HMR_8572"	1.9796316279597e-08	1.97775187878522e-08	1.97826945539001e-08	1.97719602633972e-08	1.97790916799216e-08	1.9754824657985e-08	1.97793968327313e-08	1.97849344286603e-08	1.9793917375573e-08	1.97946677947547e-08	1.97830047103028e-08	1.97750901763017e-08	1.98020858070571e-08	1.97846006530053e-08	1.97261666947802e-08	1.97760674186879e-08	1.97719018671764e-08	1.97702636952276e-08	1.97729351899763e-08	1.97054627950439e-08	1.97354611317033e-08	1.97734850740615e-08	1.9760745205555e-08	1.97246813355338e-08	2.01023900217382e-08	1.97568559999512e-08	1.97355940571853e-08	3.56060309704355e-09	1.97675618946643e-08	1.97903889670586e-08	1.97829343317834e-08	1.97769463076841e-08	1.97685504802793e-08	1.97777558727631e-08	1.97681391039269e-08	1.97788582138935e-08	1.97683857865094e-08	1.9781803814139e-08	1.97587215828681e-08
"HMR_8573"	1.01257013436048e-08	1.01453194145176e-08	1.01355264163102e-08	1.01510352783606e-08	1.01431497386917e-08	1.0169655809376e-08	1.01416613683461e-08	1.01372787915823e-08	1.01283628474824e-08	1.01270486119014e-08	1.01424138842425e-08	1.01478411293011e-08	1.01201785328001e-08	1.01366115357418e-08	1.01991780547059e-08	1.01464795296203e-08	1.01507759654225e-08	1.01524204882733e-08	1.01472162864575e-08	1.02142048992014e-08	1.01846069501717e-08	1.0150764360042e-08	1.01584460144617e-08	1.02005315014369e-08	1.03137433788827e-08	1.01631531289646e-08	1.01877808220248e-08	7.70462081414087e-09	1.01482253046269e-08	1.01310018457463e-08	1.01386075629567e-08	1.01456907645097e-08	1.01553597722672e-08	1.01466121919645e-08	1.01541863731141e-08	1.01439778310398e-08	1.01526010458489e-08	1.01396248552654e-08	1.01620686134153e-08
