"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"NACVANALAm"	0.0037127495496329	0.00375154243424089	0.00535528740868438	0.00396322241763889	0.00489854409894996	0.0045878477729993	0.00519646060692383	0.0044912515549182	0.00141748752866584	0.00517850623387169	0.00550859787285541	0.00489130160664797	0.00506344944390497	0.00134861650189079	0.00512650013366286	0.00543078288551156	0.004742261723855	0.00337597107375466	0.00388431227338005	0.00442492066284136	0.00506782026808121	0.00382844229467639	0.00437354600347584	0.00427071307139567	0.00522822733877309	0.0034217742895679	0.00354958163831957	0.00414547932447488
"NACVANALAtm"	0.00371274954964272	0.00375154243425103	0.00535528740869893	0.00396322241764774	0.00489854409896025	0.00458784777303724	0.0051964606069355	0.00449125155492917	0.00141748752867648	0.00517850623388231	0.00550859787286574	0.00489130160665885	0.00506344944391511	0.00134861650190029	0.00512650013945195	0.00543078288552237	0.00474226172386604	0.003375971073766	0.00388431227339014	0.00442492066285162	0.00506782026809129	0.00382844229471267	0.00437354600348538	0.0042707130714092	0.00522822733878374	0.00342177428957973	0.00354958163832911	0.00414547932450352
"NACVANALAte"	0.00371274954964927	0.00375154243425779	0.00535528740870863	0.00396322241765363	0.0048985440989671	0.00458784777306253	0.00519646060694328	0.00449125155493649	0.00141748752868357	0.0051785062338894	0.00550859787287262	0.00489130160666611	0.00506344944392187	0.00134861650190662	0.00512650014331134	0.00543078288552958	0.0047422617238734	0.00337597107377356	0.00388431227339686	0.00442492066285847	0.005067820268098	0.00382844229473686	0.00437354600349175	0.00427071307141823	0.00522822733879085	0.00342177428958761	0.00354958163833547	0.00414547932452262
"VANILLACte"	9.9578763955061e-05	0.000117393403974817	0.000221264582453513	0.000136258441206781	0.0002069319405394	0.000158474517278603	0.000176719172758196	0.000174642280469397	1.03104831113203e-05	0.000256272689940337	0.000291694151027343	0.000178159168641569	0.000222852179658862	7.24577290098829e-06	0.000172103673989058	0.00023150606006697	0.000180912618412161	7.56883440604224e-05	0.000104789595472047	0.000131092865084514	0.000218737018067279	7.25149185857015e-05	0.000175186416287725	0.000117177517699544	0.000214575399952423	6.84965047299553e-05	9.17532417771257e-05	9.54570663582671e-05
"EX_vanillac"	9.95787639514417e-05	0.000117393403971323	0.000221264582448255	0.000136258441203729	0.000206931940535881	0.000158474517278157	0.00017671917275392	0.000174642280465698	1.03104831068879e-05	0.000256272689936543	0.000291694151024036	0.000178159168637798	0.000222852179655521	7.2457728972607e-06	0.000172103679522796	0.000231506060063369	0.000180912618408338	7.56883440557126e-05	0.000104789595468179	0.000131092865080783	0.000218737018064239	7.25149185829987e-05	0.000175186416284821	0.000117177517693913	0.000214575399949066	6.84965047245074e-05	9.17532417735993e-05	9.545706634722e-05
"EX_nacvanala"	0.00371274954965254	0.00375154243426117	0.00535528740871348	0.00396322241765658	0.00489854409897053	0.00458784777307518	0.00519646060694717	0.00449125155494015	0.00141748752868712	0.00517850623389294	0.00550859787287606	0.00489130160666973	0.00506344944392524	0.00134861650190979	0.00512650014524104	0.00543078288553318	0.00474226172387708	0.00337597107377734	0.00388431227340023	0.00442492066286189	0.00506782026810136	0.00382844229474896	0.00437354600349493	0.00427071307142274	0.0052282273387944	0.00342177428959156	0.00354958163833865	0.00414547932453217
"2H3MVc"	0.00439725538892377	0.0029065380763616	0.00482513326693884	0.00296740172293722	0.00385638937957866	0.00299880467006419	0.00300727891739533	0.00608307562169347	0.00415420309956199	0.00330681934724494	0.00581068512723643	0.00376739262030285	0.00483186650978068	0.00485183805427875	0.00254978327440922	0.00309832878161892	0.00266564391792515	0.00323304894998666	0.00658206747102602	0.00536557050789266	0.00950121199591064	0.00393230593059093	0.00627398484252006	0.00586872133324751	0.0081033885394351	0.00305457086966177	0.00616338643348241	0.00338587901027521
"2H3MVte"	0.00439725538892752	0.0029065380763653	0.00482513326694316	0.00296740172294038	0.0038563893795825	0.00299880467008647	0.00300727891740001	0.00608307562169712	0.00415420309956602	0.00330681934724874	0.00581068512724043	0.00376739262030684	0.00483186650978407	0.00485183805428282	0.00254978327745928	0.00309832878162311	0.00266564391792968	0.00323304894999087	0.00658206747102932	0.00536557050789643	0.00950121199591383	0.00393230593061029	0.0062739848425232	0.00586872133325216	0.00810338853943805	0.00305457086966674	0.00616338643348601	0.00338587901033943
"EX_2h3mv"	0.00439725538893119	0.00290653807636891	0.00482513326694734	0.00296740172294346	0.00385638937958621	0.00299880467010817	0.00300727891740455	0.0060830756217006	0.00415420309956994	0.00330681934725242	0.00581068512724423	0.00376739262031072	0.00483186650978731	0.00485183805428671	0.00254978328052776	0.00309832878162718	0.0026656439179341	0.00323304894999493	0.00658206747103246	0.00536557050790005	0.0095012119959168	0.003932305930629	0.00627398484252615	0.00586872133325662	0.00810338853944084	0.00305457086967154	0.00616338643348942	0.0033858790104017
"2HIVc"	0.00301771895427455	0.00220006741128603	0.00359119591803214	0.00263990838385636	0.00274861024935719	0.00275787225937979	0.00243191482802901	0.00468360792140099	0.00297574598143768	0.00251800477047323	0.00430372857432493	0.00300975382784463	0.0037952606518617	0.00369087243194721	0.00216535337585441	0.00254212314408322	0.00206718994577659	0.00264160419872628	0.00538149816660211	0.00420702926421507	0.00655448122547175	0.00333034099285032	0.00426404225319427	0.00427050202067941	0.00576083669825872	0.00226593537052944	0.00480899578100014	0.00269793927796386
"2HIVte"	0.00301771895427924	0.00220006741129057	0.00359119591803812	0.00263990838386011	0.00274861024936206	0.00275787225939142	0.00243191482803445	0.00468360792140555	0.00297574598144314	0.00251800477047811	0.00430372857432913	0.0030097538278493	0.00379526065186567	0.00369087243195183	0.00216535337841004	0.00254212314408778	0.00206718994578171	0.00264160419873119	0.00538149816660621	0.00420702926421936	0.00655448122547579	0.00333034099286097	0.00426404225319842	0.00427050202068532	0.00576083669826239	0.00226593537053532	0.00480899578100435	0.00269793927799213
"EX_2hiv"	0.00301771895428382	0.00220006741129503	0.00359119591804391	0.00263990838386379	0.00274861024936681	0.00275787225940279	0.00243191482803978	0.00468360792140994	0.00297574598144846	0.00251800477048287	0.0043037285743332	0.00300975382785383	0.00379526065186955	0.00369087243195631	0.00216535338099358	0.00254212314409224	0.00206718994578672	0.00264160419873597	0.00538149816661014	0.00420702926422347	0.00655448122547962	0.00333034099287135	0.00426404225320243	0.00427050202069104	0.00576083669826593	0.00226593537054107	0.00480899578100841	0.00269793927801968
"2M3HBUc"	0.00975790226672035	0.00840382219410677	0.00797705435014613	0.00790570448250659	0.0084993537487918	0.00863363168218178	0.00821209302609069	0.00980985870421415	0.00850733257227313	0.00869338497303459	0.00939756401094627	0.00886193113451724	0.00955924702605075	0.00875066065884345	0.00829125029424931	0.00866503147430695	0.00863787824081559	0.00791620918187915	0.00952469623155991	0.0113520640678483	0.0109688523624936	0.00792168496861073	0.00917992427121343	0.0103736818470329	0.0106268077049636	0.00854412037389147	0.0101966075156379	0.00777606234237181
"2M3HBUtm"	0.00975790226672185	0.00840382219410772	0.00797705435014366	0.00790570448250801	0.00849935374879307	0.00863363168221283	0.00821209302609143	0.00980985870421539	0.00850733257227358	0.00869338497303495	0.00939756401094837	0.00886193113451886	0.00955924702605187	0.00875066065884437	0.00829125030263256	0.00866503147430817	0.00863787824081685	0.00791620918187977	0.00952469623156072	0.0113520640678493	0.0109688523624954	0.00792168496863559	0.00917992427121475	0.0103736818470323	0.0106268077049651	0.00854412037389113	0.0101966075156391	0.00777606234252955
"2M3HBUte"	0.00975790226672285	0.00840382219410836	0.00797705435014202	0.00790570448250895	0.00849935374879391	0.00863363168223353	0.00821209302609192	0.00980985870421621	0.00850733257227388	0.0086933849730352	0.00939756401094978	0.00886193113451995	0.00955924702605262	0.00875066065884499	0.0082912503082214	0.00866503147430897	0.00863787824081768	0.00791620918188019	0.00952469623156127	0.01135206406785	0.0109688523624965	0.00792168496865217	0.00917992427121562	0.0103736818470319	0.0106268077049661	0.00854412037389091	0.0101966075156398	0.00777606234263472
"EX_2m3hbu"	0.00975790226672335	0.00840382219410868	0.0079770543501412	0.00790570448250942	0.00849935374879433	0.00863363168224388	0.00821209302609217	0.00980985870421662	0.00850733257227403	0.00869338497303532	0.00939756401095048	0.00886193113452049	0.00955924702605299	0.00875066065884529	0.00829125031101582	0.00866503147430938	0.0086378782408181	0.0079162091818804	0.00952469623156154	0.0113520640678503	0.0109688523624971	0.00792168496866046	0.00917992427121606	0.0103736818470317	0.0106268077049666	0.0085441203738908	0.0101966075156402	0.0077760623426873
"2M3OVCOAm"	0.00614154846136739	0.0050655816567359	0.0049487141544399	0.00440966792973965	0.00567007378960413	0.00508123484123374	0.0047027229456213	0.00610434763731063	0.00550727064703313	0.0054724116492397	0.00504787358462938	0.00474930499490314	0.00613267605228585	0.00510478509935627	0.00543165246998101	0.00466814409370644	0.00541593439465918	0.0042248051646642	0.00550609246067363	0.00705896419058299	0.00627271565902632	0.00478138299963432	0.00600511348070035	0.00604803085289268	0.00605756671420182	0.0055062996928136	0.00677625055560474	0.00428232215533747
"2M3OVACm"	0.00614154846137647	0.00506558165674557	0.00494871415445906	0.00440966792974655	0.00567007378961769	0.00508123484292782	0.00470272294563222	0.00610434763731911	0.00550727064704576	0.00547241164924963	0.00504787358463621	0.0047493049949117	0.00613267605229324	0.00510478509936291	0.00543165251525525	0.00466814409371366	0.00541593439466915	0.00422480516467426	0.00550609246068362	0.00705896419059253	0.00627271565903284	0.00478138300120697	0.00600511348070815	0.00604803085290875	0.00605756671420845	0.00550629969283216	0.00677625055561524	0.00428232215872071
"2M3OVACtm"	0.00614154846136784	0.00506558165673543	0.00494871415444712	0.0044096679297358	0.00567007378960868	0.00508123484315786	0.00470272294561931	0.00610434763730818	0.00550727064703645	0.0054724116492399	0.00504787358462411	0.00474930499489909	0.00613267605228433	0.00510478509935289	0.00543165253083575	0.00466814409370078	0.00541593439465853	0.0042248051646593	0.00550609246067406	0.00705896419058354	0.00627271565902397	0.00478138300143726	0.00600511348070244	0.0060480308528967	0.00605756671419961	0.00550629969282247	0.00677625055560742	0.00428232215957516
"2M3HVACc"	0.00614154846136133	0.00506558165672796	0.00494871415443892	0.00440966792972775	0.00567007378960183	0.0050812348433206	0.00470272294560991	0.00610434763730008	0.00550727064702954	0.00547241164923264	0.00504787358461532	0.00474930499489	0.00613267605227768	0.00510478509934566	0.00543165254176278	0.0046681440936914	0.00541593439465078	0.00422480516464863	0.0055060924606669	0.00705896419057681	0.0062727156590174	0.00478138300160082	0.00600511348069811	0.00604803085288841	0.00605756671419313	0.00550629969281575	0.00677625055560148	0.00428232216016503
"2M3HVACte"	0.00614154846135708	0.0050655816567226	0.00494871415443145	0.00440966792972237	0.00567007378959749	0.00508123484345521	0.00470272294560288	0.00610434763729444	0.00550727064702472	0.0054724116492277	0.00504787358460867	0.00474930499488296	0.00613267605227318	0.00510478509934007	0.00543165255106973	0.0046681440936844	0.00541593439464501	0.00422480516464004	0.00550609246066211	0.0070589641905723	0.00627271565901278	0.00478138300173429	0.00600511348069534	0.00604803085288088	0.00605756671418841	0.00550629969280983	0.00677625055559773	0.00428232216069419
"EX_2m3hvac"	0.00614154846135496	0.00506558165671993	0.00494871415442771	0.00440966792971968	0.00567007378959533	0.00508123484352252	0.00470272294559937	0.00610434763729161	0.0055072706470223	0.00547241164922522	0.00504787358460535	0.00474930499487944	0.00613267605227094	0.00510478509933728	0.0054316525557232	0.0046681440936809	0.00541593439464212	0.00422480516463575	0.00550609246065972	0.00705896419057005	0.00627271565901048	0.00478138300180102	0.00600511348069395	0.00604803085287712	0.00605756671418606	0.00550629969280687	0.00677625055559586	0.00428232216095877
"3H3MGLTc"	0.0117693928808774	0.0120614221647754	0.0151031901572694	0.0110514027005192	0.0129143835208727	0.0195825169668584	0.0128955708167339	0.013171074299553	0.0132925832422255	0.0132646863094855	0.0113598860526755	0.0125257427776114	0.0120180766354082	0.011103878058228	0.0177480097976345	0.0123168128296043	0.0123718129494706	0.0125557796318385	0.0120045543051609	0.0115187339909505	0.0115482824909282	0.0175978964202349	0.0101348478463156	0.0145193601675656	0.0109343997975341	0.0137648050609866	0.0118380096868436	0.0172127232620445
"3H3MGLTte"	0.0117693928809092	0.0120614221648065	0.0151031901573118	0.0110514027005463	0.0129143835209035	0.0195825169669374	0.0128955708167694	0.0131710742995869	0.0132925832422595	0.0132646863095183	0.0113598860527074	0.0125257427776447	0.0120180766354394	0.0111038780582583	0.0177480097994898	0.012316812829637	0.0123718129495047	0.0125557796318735	0.0120045543051933	0.0115187339909834	0.0115482824909597	0.0175978964203152	0.010134847846346	0.0145193601676086	0.0109343997975675	0.0137648050610252	0.0118380096868743	0.0172127232621362
"EX_3h3mglt"	0.0117693928809252	0.0120614221648221	0.0151031901573329	0.0110514027005599	0.0129143835209189	0.0195825169669769	0.0128955708167872	0.0131710742996038	0.0132925832422765	0.0132646863095347	0.0113598860527233	0.0125257427776613	0.0120180766354551	0.0111038780582735	0.0177480098004174	0.0123168128296534	0.0123718129495218	0.012555779631891	0.0120045543052095	0.0115187339909999	0.0115482824909754	0.0175978964203554	0.0101348478463612	0.0145193601676301	0.0109343997975842	0.0137648050610444	0.0118380096868897	0.017212723262182
"3MGLUTACc"	0.023442362385017	0.0229239650315238	0.0270236093537592	0.0222631045901323	0.0242022257066417	0.0298984793508853	0.0250622505431104	0.0238294612199487	0.0230569139430915	0.0232505124837526	0.0233087673624255	0.024869949876925	0.0238151654933697	0.0223195503991986	0.0313859817054585	0.0240699771876433	0.0242759239671453	0.0243863240605273	0.0242123216484833	0.023623198067067	0.0227384061102647	0.0318162139716353	0.0212810358360476	0.0280857035370368	0.0215924709845709	0.025390247620169	0.0234843654245287	0.0303670646406279
"3MGLUTACtm"	0.0234423623850559	0.0229239650315614	0.0270236093538128	0.0222631045901645	0.0242022257066793	0.0298984793510161	0.0250622505431535	0.0238294612199894	0.0230569139431331	0.0232505124837919	0.023308767362465	0.0248699498769655	0.0238151654934078	0.0223195503992361	0.0313859817075288	0.0240699771876831	0.0242759239671872	0.0243863240605702	0.0242123216485234	0.0236231980671067	0.0227384061103033	0.0318162139717679	0.0212810358360859	0.0280857035370914	0.021592470984611	0.0253902476202176	0.0234843654245666	0.0303670646408328
"3MGLUTACte"	0.00765979591820858	0.00748582134293468	0.00922082919676242	0.00713425101030411	0.00779512394450136	0.0109616662035366	0.00806136166830972	0.00788154911312531	0.00766019781137479	0.00770666758992789	0.00742565426704885	0.00809503802617984	0.00805076620255049	0.0072245497093301	0.011149980417869	0.0078875111109168	0.00816362925510335	0.00813848890828606	0.00793298137482583	0.00778838881337814	0.00770360649323081	0.0112712663791465	0.00704788861088958	0.0097595858119457	0.00719907318476505	0.00875556722462026	0.00789786034226467	0.0107990521496368
"EX_3mglutac"	0.0076597959182225	0.0074858213429481	0.00922082919678176	0.00713425101031556	0.00779512394451481	0.0109616662035857	0.00806136166832515	0.00788154911313984	0.00766019781138971	0.00770666758994196	0.00742565426706303	0.00809503802619436	0.00805076620256411	0.00722454970934356	0.0111499804188677	0.00788751111093101	0.00816362925511837	0.00813848890830142	0.00793298137484017	0.00778838881339236	0.0077036064932446	0.0112712663791965	0.00704788861090331	0.00975958581196536	0.00719907318477939	0.0087555672246378	0.0078978603422782	0.0107990521497155
"3MGLUTRc"	0.0157825664668752	0.0154381436886535	0.0178027801570891	0.0151288535798832	0.0164071017622049	0.0189368131475777	0.0170008888748746	0.0159479121068931	0.0153967161317882	0.0155438448938922	0.0158831130954445	0.0167749118508147	0.0157643992908845	0.0150950006899329	0.0202360012916572	0.0161824660767947	0.0161122947121139	0.0162478351523148	0.0162793402737262	0.015834809253757	0.0150347996171001	0.0205449475927214	0.0142331472252238	0.018326117725185	0.0143933977998746	0.0166346803956325	0.015586505082329	0.0195680124913534
"3MGLUTRte"	0.0157825664668947	0.0154381436886722	0.0178027801571143	0.0151288535798998	0.0164071017622238	0.018936813147624	0.017000888874896	0.0159479121069134	0.0153967161318087	0.0155438448939118	0.0158831130954641	0.0167749118508347	0.0157643992909036	0.0150950006899513	0.0202360012926951	0.0161824660768147	0.0161122947121346	0.0162478351523359	0.0162793402737463	0.0158348092537768	0.0150347996171192	0.0205449475927675	0.0142331472252426	0.0183261177252107	0.0143933977998944	0.0166346803956554	0.0155865050823479	0.019568012491414
