"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_9695"	-9.77223175916145e-09	-9.78675436392551e-09	-1.13887539234047e-09	-9.6865561403689e-09	-9.77357219807146e-09	-9.76969515400301e-09	0.000106334091890303	-9.7737356867586e-09	-9.78451145439463e-09	-9.52933318277531e-09	-9.73189691927622e-09	-9.77729734448121e-09	-9.76886526881072e-09	-9.67861057317191e-09	-9.72911318518043e-09	-9.78359336007826e-09	-9.77160432174711e-09	-9.73785518679169e-09	-9.777556873905e-09	-9.77300023856625e-09	-9.7478545190126e-09	2.00762160635259e-05	-9.77440831214234e-09	-9.75795750742450e-09	-9.75233453434008e-09	-9.78008670951791e-09	-9.77957255453902e-09	-9.77676544512564e-09
"HMR_9696"	2.27362246766282e-08	-3.01190560606963e-09	1.22420281814857e-07	-7.56691932916562e-10	2.06049296123216e-08	1.8650302313338e-08	0.00021612395538002	2.25839281784237e-08	2.15629590913933e-08	2.93835326272133e-08	7.75826036615429e-09	2.19190619081169e-08	2.31222613064524e-08	2.12376708775822e-08	7.53940844271216e-09	2.08230121360502e-08	1.95422645132802e-08	-3.05434493852872e-09	2.13658578358358e-08	-2.23290495173589e-09	2.30237809550699e-08	0.000180327019937784	2.19364991983467e-08	2.35087756720431e-08	2.48133999435082e-08	-1.27967861722345e-09	2.43136891444246e-08	1.92920741162242e-08
"HMR_9697"	6.7108125201258e-08	3.21522897723419e-08	3.94104064393235e-07	6.11237563874e-08	3.62937587873531e-08	4.45083894162122e-08	0.000174149578508921	5.07881553370203e-08	4.50012032955043e-08	2.22297503445568e-07	1.24609354863119e-07	4.19156794443931e-08	6.55380543379837e-08	5.18394085948997e-08	4.86580827073119e-08	4.04741594858527e-08	4.13207634461778e-08	3.06382865811283e-08	4.52792466159664e-08	4.91034077060288e-08	6.09701251252731e-08	0.000209875656061826	6.00971663538343e-08	6.40154879300766e-08	6.2676778461912e-08	3.82382267598137e-08	6.63319582764605e-08	5.37912763847005e-08
"HMR_9698"	-3.49537337527585e-09	-9.60355571964625e-09	-1.21578052586445e-09	-9.80963926928587e-09	-3.70645608344102e-09	-3.5165444292145e-09	3.66574670189719e-05	-3.6351718457736e-09	-4.08631060128313e-09	-8.78549199007835e-09	-9.56574793148061e-09	-3.74574555952177e-09	-4.00235908645384e-09	-8.56122939922102e-09	-1.30252836049353e-09	-4.03791063672158e-09	-3.63806723775134e-09	-9.81850149102611e-09	-3.84224653843258e-09	-9.51643338034456e-09	-3.87253856051607e-09	4.38775853545528e-06	-3.08397335556576e-09	-2.91259836272047e-09	-3.91195156309717e-09	-9.46277473109865e-09	-3.96902772426764e-09	-3.00216574803643e-09
"HMR_9699"	-9.7022951067267e-09	-9.7276615810185e-09	-5.59139277855697e-09	-9.69705094733548e-09	-9.73432504617742e-09	-9.74760743423284e-09	3.02469531820694e-05	-9.81617368167557e-09	-9.73275614930168e-09	-9.64114713081367e-09	-9.61093411928721e-09	-9.72124396791642e-09	-9.71484906021504e-09	-9.71329493649719e-09	-9.61580323976742e-09	-9.74958169706259e-09	-9.73530858021209e-09	-9.74785385988089e-09	-9.72521943826847e-09	-9.72507631401939e-09	-9.70643682239627e-09	6.29819503665967e-06	-9.68027310553511e-09	-9.66497029491746e-09	-9.71651375568545e-09	-9.7157995781552e-09	-9.7033431091821e-09	-9.68742815380587e-09
"HMR_9700"	-4.56514240789385e-09	-3.84805830242164e-09	7.11439100006031e-09	-3.45381589792085e-09	-4.50296280537003e-09	-3.85847573969001e-09	9.0577680307579e-05	-2.2380160821436e-09	-3.84972465620732e-09	-3.75994667229271e-09	-4.30667297259462e-09	-3.72152572198864e-09	-4.23918910809096e-09	-4.20480497909521e-09	3.96654201810059e-08	-4.22010089246655e-09	-4.56017859349888e-09	-3.73428863133482e-09	-2.86157616975963e-09	-4.55374384564329e-09	-3.58646760242808e-09	8.7323764867653e-06	-4.27385784959591e-09	-3.58719514563872e-09	-5.10140175816734e-09	-4.21220761009477e-09	-4.50554083263102e-09	-4.63322549716711e-09
"HMR_9701"	-9.67179354758145e-09	-9.69533577222556e-09	-6.89369188310244e-09	-9.67621327868789e-09	-9.68810327578135e-09	-9.62283245725461e-09	3.966274692362e-05	-9.66363633222708e-09	-9.65681937568962e-09	-9.65395157131328e-09	-9.68485386320746e-09	-9.66672784942066e-09	-9.65614977695106e-09	-9.67832340358193e-09	-9.6007528816609e-09	-9.66776452929776e-09	-9.666035962108e-09	-9.67834625142102e-09	-9.61100603794814e-09	-9.60519417930802e-09	-9.64817234228859e-09	3.58924531495031e-06	-9.64973877223709e-09	-9.62304367031008e-09	-9.69105928725824e-09	-9.63405957888718e-09	-9.61072857643454e-09	-9.64083171549688e-09
"HMR_9702"	-9.87435013622746e-09	-9.87954951108112e-09	-9.26902377195761e-09	-9.8740335749933e-09	-9.87669525658877e-09	-9.86307326596573e-09	1.58599855427017e-05	-9.87070929810499e-09	-9.87082422525147e-09	-9.86726058533765e-09	-9.87808532968291e-09	-9.87194332944591e-09	-9.87093703146654e-09	-9.87431541265456e-09	-9.85429167113699e-09	-9.87357973710589e-09	-9.8722835275316e-09	-9.87556666810479e-09	-9.85817642730392e-09	-9.85723934399398e-09	-9.86792639819175e-09	1.32373862001709e-06	-9.86809621104577e-09	-9.86038618392589e-09	-9.87940677197668e-09	-9.8619479285689e-09	-9.85788717022791e-09	-9.86396026376974e-09
"HMR_9703"	9.96314761289017e-09	9.96157531470527e-09	1.02426621769698e-08	9.96332234507261e-09	9.96064887379391e-09	9.96172520208901e-09	2.29388744044199e-08	9.96181910890785e-09	9.96116299864695e-09	9.96496019077588e-09	9.96293336874514e-09	9.96243471899242e-09	9.96235243374166e-09	9.96235733240193e-09	9.94879410440829e-09	9.96059250083566e-09	9.96112751295925e-09	9.95889603842203e-09	9.96068968570535e-09	9.96143466263766e-09	9.96151774152705e-09	2.55757119341361e-08	9.96389685545608e-09	9.9647050262949e-09	9.96307357570745e-09	9.96110056610793e-09	9.96181830661309e-09	9.96246642676077e-09
"HMR_9704"	3.84633309272244e-08	3.84317879809017e-08	3.88665038060839e-08	3.83110883525621e-08	3.84805192458349e-08	3.83741001494825e-08	1.45905692802947e-08	3.84632313584235e-08	3.85185993683158e-08	3.82943321985743e-08	3.85191671622758e-08	3.84547967746798e-08	3.85793353141507e-08	3.84811120963976e-08	3.82046339240613e-08	3.85282772348089e-08	3.84970141040423e-08	3.84576598247124e-08	3.85284204062072e-08	3.85334817531519e-08	3.84426358705654e-08	1.59364760363621e-08	3.85342645321667e-08	3.84766768569647e-08	3.85291532886118e-08	3.83965663007081e-08	3.85345273654515e-08	3.83429196425644e-08
"HMR_9705"	-8.9184349866319e-09	-8.89697830733574e-09	-8.86381089326576e-09	-8.83980813063435e-09	-8.90383663950876e-09	-8.88051487906446e-09	8.31025857382677e-09	-8.91557094807555e-09	-8.93762017134439e-09	-8.87170942835263e-09	-8.94082921487613e-09	-8.90904358878889e-09	-8.98621487969445e-09	-8.92055506921349e-09	-8.81742011970392e-09	-8.95217253859852e-09	-8.93366908780206e-09	-8.89098690295038e-09	-8.93840251343767e-09	-8.95111280971032e-09	-8.87777978502644e-09	9.59872269251233e-09	-8.96023284169107e-09	-8.93024039490759e-09	-8.95817050395527e-09	-8.84665335946398e-09	-8.94124113025933e-09	-8.83617607394429e-09
"HMR_9706"	-9.72353869677138e-09	-9.70788396815062e-09	-7.98085362935406e-09	-9.75895308080608e-09	-9.7215300785301e-09	-9.77273488031246e-09	2.94206753484218e-05	-9.76089014097107e-09	-9.73006004768948e-09	-9.85934244563384e-09	-9.72067145027841e-09	-9.71539025160366e-09	-9.73450970746021e-09	-9.86108308876623e-09	-9.85760025415898e-09	-9.74216214700998e-09	-9.73550809985803e-09	-9.72404957537562e-09	-9.75198893507417e-09	-9.74325417105329e-09	-9.73627807222499e-09	2.71644711520885e-06	-9.72407140923054e-09	-9.7224327470513e-09	-9.73870125063351e-09	-9.72021806539182e-09	-9.71384506594697e-09	-9.74257690105659e-09
"HMR_9707"	6.33333848344107e-05	4.14757146959375e-05	5.40381866299746e-05	4.75829064571483e-05	5.71606167570619e-05	4.01344275308231e-05	0.00120321816583657	5.79389354438532e-05	5.8545007129475e-05	5.18581242004665e-05	4.09969372067813e-05	4.83239202644827e-05	6.79467618381473e-05	7.27756508156117e-05	5.66415257749159e-05	6.01472846861231e-05	5.07496830157542e-05	4.40184941221831e-05	6.07059785502828e-05	6.53520314335593e-05	6.67448176378411e-05	0.00119464086585772	6.25977696197736e-05	5.84639006745236e-05	6.88052286858386e-05	4.44235161943523e-05	6.28826661476245e-05	4.12528321618684e-05
"HMR_9708"	4.74317864281341e-07	3.93117541034221e-07	7.52508447590222e-06	4.19122195758385e-07	9.62218240622554e-08	7.1764090255971e-07	0.00287936779358723	3.72119739634837e-06	-8.7245616265255e-09	1.26275781041973e-07	2.046271679581e-07	3.27435652760866e-06	1.56917633559952e-07	-8.7618475083104e-09	5.61153772688951e-07	6.61187749242734e-06	5.99460396045359e-06	2.73954548903723e-07	4.2199524040812e-07	5.75553601058655e-07	4.93322915028824e-06	7.44734227043816e-05	1.14190786919367e-07	4.77128543557277e-07	7.07056601728859e-06	3.41372294334182e-07	5.2383990921403e-07	2.86879660336048e-07
"HMR_9709"	2.56218633901909e-07	6.23538794746832e-07	2.75054002519175e-07	2.25575020514359e-07	2.77647112743595e-07	1.08371562358421e-07	0.000238926288591082	1.54812068504123e-07	2.98329939200696e-07	2.06884178567006e-07	2.67417453940677e-07	2.25775780309371e-07	2.0327148934214e-07	1.33306338748672e-07	1.75541425211029e-07	2.20578065635286e-07	2.01150366933443e-07	2.18749656259883e-07	1.41108979626899e-07	1.26867769183006e-07	1.5321170483282e-07	0.000242060930234376	1.49460121244284e-07	1.83250067468143e-07	2.27463062821046e-07	2.40530270722635e-07	1.7360229217679e-07	1.96628384250133e-07
"HMR_9710"	2.56218633901909e-07	6.23538794746832e-07	2.75054002519175e-07	2.25575020514359e-07	2.77647112743595e-07	1.08371562358421e-07	0.000238926288591082	1.54812068504123e-07	2.98329939200696e-07	2.06884178567006e-07	2.67417453940677e-07	2.25775780309371e-07	2.0327148934214e-07	1.33306338748672e-07	1.75541425211029e-07	2.20578065635286e-07	2.01150366933443e-07	2.18749656259883e-07	1.41108979626899e-07	1.26867769183006e-07	1.5321170483282e-07	0.000242060930234376	1.49460121244284e-07	1.83250067468143e-07	2.27463062821046e-07	2.40530270722635e-07	1.7360229217679e-07	1.96628384250133e-07
"HMR_9711"	2.53013435600964e-07	4.61787072852601e-07	2.8232915747416e-07	2.21375711451922e-07	2.12368473546163e-07	1.3214792095881e-07	0.000248144142885647	1.66859915487315e-07	2.241072544382e-07	1.86460162174608e-07	1.85299550309396e-07	1.93655477772853e-07	2.12444934765863e-07	1.49679149232097e-07	1.6327387097999e-07	2.15670799995035e-07	2.05632337232778e-07	2.0024565069647e-07	1.76533557821482e-07	1.59429713524181e-07	1.78860260674281e-07	0.000247560949113475	1.46998393032025e-07	1.89801150596838e-07	2.08104072191253e-07	1.9793848700485e-07	1.80263711893889e-07	1.72914557276114e-07
"HMR_9712"	-9.66503764647887e-09	-9.65715025908457e-09	-9.43391948438850e-09	-9.59869582034391e-09	-9.69680268029306e-09	-9.61747513359733e-09	8.50320425976239e-09	-9.66812643174365e-09	-9.7003905832793e-09	-9.5499363636446e-09	-9.69513586723945e-09	-9.66636126064038e-09	-9.70932486075268e-09	-9.68052390254599e-09	-9.51310505564826e-09	-9.69483432808627e-09	-9.68305748973308e-09	-9.68962872492024e-09	-9.70833370615278e-09	-9.69976037022552e-09	-9.68590153418576e-09	9.61760019790039e-09	-9.68977339676036e-09	-9.66409729351921e-09	-9.68765399320279e-09	-9.6732567367314e-09	-9.71057101629448e-09	-9.63184727274327e-09
"HMR_9713"	-9.73109129093423e-09	-9.72886595504243e-09	-9.41159055398958e-09	-9.74040225304218e-09	-9.73241502934486e-09	-9.73035974058347e-09	5.61320287765709e-10	-9.73653255735178e-09	-9.73564545219269e-09	-9.73418727970566e-09	-9.72146413860258e-09	-9.73131147185176e-09	-9.74090312773676e-09	-9.7305150393194e-09	-9.73316658621602e-09	-9.7390141339718e-09	-9.7368093035202e-09	-9.72945422326567e-09	-9.72916402844415e-09	-9.72281299264502e-09	-9.72957459652155e-09	5.43355371302991e-10	-9.72581892634712e-09	-9.72935035411763e-09	-9.74125977233798e-09	-9.71909364315644e-09	-9.72781996353976e-09	-9.71859589106437e-09
"HMR_9714"	-9.91439693432058e-09	-9.91377913350516e-09	-9.61315499260631e-09	-9.90708705808526e-09	-9.91674315593286e-09	-9.91214502881553e-09	-4.54347217291255e-10	-9.9152767576338e-09	-9.91714195111166e-09	-9.90521392785764e-09	-9.91799255828054e-09	-9.91458270285626e-09	-9.91926500035748e-09	-9.91558312331243e-09	-9.85460795008972e-09	-9.91836800479160e-09	-9.91697062540348e-09	-9.91578622719501e-09	-9.91869950735534e-09	-9.91888767033229e-09	-9.91529138285634e-09	3.5868231546414e-10	-9.91842453423679e-09	-9.91528894882019e-09	-9.91818657032766e-09	-9.91339492805627e-09	-9.91863773122805e-09	-9.91018343514904e-09
"HMR_9715"	8.24490983694365e-08	3.27010190198283e-07	3.93070858236355e-07	1.32198777423749e-07	1.78368133774525e-07	9.98677604897391e-08	0.000182568920923222	1.56624996159331e-07	3.37721043023347e-07	7.63547340189871e-08	1.01748403189316e-06	5.13836854201672e-07	1.96298405390445e-07	4.67619980771143e-07	2.3049652082066e-07	2.83355955698161e-07	1.4264116695964e-07	2.69459912585648e-07	1.66431314158498e-07	1.51213674932639e-07	1.50659772268464e-07	0.000185137143645555	6.38813254249436e-07	4.86954598623031e-07	1.81878914589914e-07	4.47763184389543e-07	2.16310462644295e-07	2.91501335823787e-07
"HMR_9721"	-9.93359756122166e-09	-9.93236486155065e-09	-8.90479159963173e-09	-9.87214150919755e-09	-9.93454153719208e-09	-9.91093591281665e-09	7.19838327929978e-06	-9.91067924246113e-09	-9.93401885117135e-09	-9.87344602356018e-09	-9.91320908478349e-09	-9.93438257661222e-09	-9.93532100392771e-09	-9.91194713872328e-09	-9.91595710069144e-09	-9.91884267833702e-09	-9.91960100607558e-09	-9.93359301480594e-09	-9.93427335357052e-09	-9.91798718454536e-09	-9.91651438808885e-09	5.09616196785024e-07	-9.91767880860084e-09	-9.92555925729945e-09	-9.92545040490604e-09	-9.91266514396247e-09	-9.93122794502445e-09	-9.89356906198152e-09
"HMR_9729"	0.000234151299649008	0.000190935696476705	0.00021883566170279	0.000215511183035956	0.000184768680163105	0.000210603906935122	0.000789071915425662	0.000198735620300275	0.00018612402365923	0.000222705471348052	0.000223764325751441	0.000201021246237023	0.000214726861921676	0.000209125154950535	0.000230276452838661	0.00018746880568438	0.000198267219398271	0.000171517356050115	0.000237417003944211	0.000255785851887707	0.000260747080482572	0.000800011708663188	0.000230125021857112	0.000263884362987099	0.000239439898836151	0.000220000764875234	0.000224889969226642	0.000198300155482063
"HMR_9730"	-9.99833623854999e-09	-9.99800810547877e-09	1.0034297062834e-08	-9.99754593706969e-09	-9.99823298036434e-09	-9.99816958811049e-09	2.9693002763181e-08	-9.9984844845963e-09	-9.99818592372956e-09	-9.9948610226935e-09	-9.998659962738e-09	-9.99831936225373e-09	-9.99849162089705e-09	-9.99832368035899e-09	1.35199333798524e-08	-9.99842874288107e-09	-9.99853333750289e-09	-9.9981387107924e-09	-9.99833757595759e-09	-9.99833733360692e-09	-9.99848144409997e-09	-1.1444730702404e-09	-9.99847524222242e-09	-9.99807091773494e-09	-9.99858035138464e-09	-9.99782735703159e-09	-9.99826344565199e-09	-9.99791637585224e-09
"HMR_9725"	-0.000224139700055775	-0.00018410979214406	-0.00019721598763571	-0.000189239486151509	-0.000235065871979218	-0.000153866641074842	-0.00248338104257174	-0.000223166121938866	-0.000238020079687068	-0.000220460088819818	-0.000197717052743289	-0.000164278541959245	-0.000197989884621136	-0.000205787500040952	-0.000151395723441292	-0.000200247824914221	-0.000197795144675848	-0.000153119548725406	-0.000206146560776999	-0.000220857788803513	-0.000201588807288544	-0.00245245507640883	-0.000215941884961143	-0.000203478092773261	-0.00022830528890555	-0.000172958369565747	-0.000210693612961839	-0.000200904547299721
"HMR_0031"	0.312628190728284	0.268992489818158	0.276629944856263	0.243788051411213	0.297652944809194	0.260225818636371	0.254500881567065	0.323155807019728	0.303544357079006	0.274214325549505	0.314584693298582	0.267679799702598	0.323404765680998	0.32023402453265	0.163039656950918	0.278372640540191	0.274533513736313	0.252035003233223	0.329651157211764	0.321692506894936	0.31193426845059	0.246623222128961	0.353166236147404	0.298424966019337	0.359777315463034	0.277072200664477	0.326417420689336	0.276555813423575
"HMR_0032"	0.312628190729653	0.268992489819457	0.276629944942199	0.243788051412948	0.297652944810454	0.260225818637615	0.254500881566128	0.323155807021048	0.303544357080165	0.274214325552995	0.314584693299833	0.267679799703954	0.323404765682148	0.320234024533867	0.163039656969893	0.278372640541362	0.274533513737458	0.252035003234425	0.329651157212925	0.321692506896113	0.311934268451755	0.246623222127811	0.353166236148491	0.298424966020801	0.359777315464172	0.277072200665675	0.326417420690503	0.276555813425058
"biomass_components"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cofactors_vitamins"	-4.20664256447503e-12	-6.30174985830105e-12	-7.28997019704548e-10	-2.27747546028e-11	-4.79671922765498e-12	-5.59700442610537e-12	7.02909983210561e-09	-5.38936153236278e-12	-4.09942128367851e-12	-1.78502435220562e-10	-5.31527675856096e-12	-6.80530401853799e-12	1.71543463372173e-11	-4.51717933790343e-12	-1.46801674436818e-09	-3.58960730344799e-12	-3.94283589327886e-12	-4.3353396120982e-12	-4.02434202497521e-12	-3.90325187835277e-12	-4.34751444109217e-12	4.25301479013223e-09	-3.79889424992461e-12	-8.4703091896525e-12	-1.33931893909575e-12	-5.29799509303167e-12	-4.04144586057134e-12	-9.37538146374474e-12
"vitaminA"	-3.17627876829337e-13	-5.45151778045765e-13	-8.78583243495339e-09	-2.04840462639679e-12	-4.33465735989699e-13	-5.03854117682204e-13	-6.34076076723463e-09	-4.84270284832252e-13	-3.72951457181243e-13	-6.57027121713604e-12	-4.67671348102835e-13	-5.70879954265147e-13	1.7523497371832e-12	-3.29351960996679e-13	6.91936454704433e-11	-3.29372910761603e-13	-3.5362176690163e-13	-3.85191277408558e-13	-3.64577765986527e-13	-3.44281043248875e-13	-3.70507658104237e-13	-5.97818403739176e-09	-3.06564247082778e-13	-7.11581402192947e-13	-9.87357639028985e-14	-4.3770246858661e-13	-3.56549336780048e-13	-7.70559377461576e-13
"vitaminD"	-3.89463309295221e-13	-5.79251611001411e-13	-3.87148702061375e-10	-2.19429703126517e-12	-4.398755876137e-13	-5.12782341477944e-13	8.65705442887395e-09	-5.26608087709687e-13	-3.89238190945072e-13	-1.61149507164816e-11	-4.85264408940469e-13	-6.32226045431297e-13	1.75100361621996e-12	-4.17319829919715e-13	-5.50310948681218e-11	-3.24214449706293e-13	-3.60556968234672e-13	-3.95176286804106e-13	-3.66614842218045e-13	-3.52472871346639e-13	-3.94448432706598e-13	9.78778843385401e-09	-3.43825423333154e-13	-8.47507134972176e-13	-9.92169187988097e-14	-4.95813541089114e-13	-3.69322081605001e-13	-8.73343797901955e-13
"vitaminE"	-4.98467867072842e-14	-2.88544356340943e-13	2.84167209193679e-10	-1.7429104133146e-12	-1.65342847207052e-13	-2.42429364338084e-13	7.41411314728395e-09	-1.99590661875816e-13	-1.31987806831832e-13	-1.43644205199399e-11	-2.27561832167076e-13	-3.24008069465131e-13	1.99086856817292e-12	-1.23054476326555e-13	-6.84163925404276e-11	-8.88903327498137e-14	-1.19881927797526e-13	-1.51654387832548e-13	-1.30666688080614e-13	-1.1423946166519e-13	-1.49297644748733e-13	8.00251308261514e-09	-1.08420178724836e-13	-4.37997009077546e-13	1.40061834787485e-13	-2.19920279980759e-13	-1.23713172173899e-13	-5.12164839477608e-13
