"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"EX_5a2opntn"	8.91646017268304e-09	8.90930063640474e-09	9.05742033279877e-09	9.09183661969228e-09	8.92680182654123e-09	9.12428127089025e-09	9.08396666621911e-09	8.89901436122146e-09	9.00322985873164e-09	9.03665058928011e-09	8.59698676216388e-09	9.06906099023895e-09	8.94862761239015e-09	9.09468095896207e-09	9.22245602013909e-09	9.07527916421293e-09	8.91292353470575e-09	8.99805827870570e-09	9.07427898576646e-09	9.17914436971502e-09	9.02442901806634e-09	2.32745080826285e-09	8.7684325368325e-09	9.0276368831988e-09	9.0027158440034e-09	9.0728060851776e-09	8.92586149955622e-09	9.03490705408156e-09
"5A2OPNTNte"	8.91646015355185e-09	8.90930061669959e-09	9.05742023049605e-09	9.08879867200785e-09	8.9268018046984e-09	9.12428126803588e-09	9.08396658588773e-09	8.89901434486529e-09	9.00322957159139e-09	9.03665055979053e-09	8.59698680300003e-09	9.06906096054261e-09	8.94862758893389e-09	9.09468091114807e-09	9.22242135437124e-09	9.0752791323534e-09	8.91292351729023e-09	8.99805826376499e-09	9.07427893936941e-09	9.17914433351541e-09	9.02442898881306e-09	2.49231375121228e-09	8.76843252867188e-09	9.02763683946484e-09	9.00271581588674e-09	9.07279981698927e-09	8.92586148742991e-09	9.03490705167487e-09
"5A2OPNTNtx"	8.91646013967407e-09	8.90930059588291e-09	9.05742014029043e-09	9.08576074098999e-09	8.92680178388172e-09	9.12428126803588e-09	9.08396650955989e-09	8.89901431710971e-09	9.00322928709674e-09	9.03665053203495e-09	8.59698684463339e-09	9.06906093972593e-09	8.9486275750561e-09	9.0946808695147e-09	9.2223866807184e-09	9.07527909072003e-09	8.91292349647355e-09	8.9980582498872e-09	9.07427889773604e-09	9.17914429188205e-09	9.02442896799638e-09	2.65716878361522e-09	8.76843251479409e-09	9.02763679783147e-09	9.00271578813117e-09	9.07279355116808e-09	8.92586147355212e-09	9.03490704473597e-09
"LANOSTtr"	0.000342777133615645	0.000283198254405804	0.000296846475326246	0.000192646248770001	0.000346293606468408	0.00033825098828584	0.000295691207089637	0.000313914864987022	0.000339757949004368	0.000248837387551889	0.000416216330417276	0.000375555125907439	0.000299871101801288	0.000364669463989905	0.000339241423885557	0.000385723159576133	0.000301250371292278	0.000350974547574173	0.000418544387886982	0.000498218594114887	0.000366104637146245	0.00167743203676582	0.00035365845041419	0.000385769862593221	0.000334998573574834	0.000254985746781082	0.000481600652703217	0.000327878832289889
"EX_vldl_hs"	2.42853699041117e-16	2.39905668188513e-16	3.9845728376618e-16	9.09301547848388e-12	2.56991992308957e-16	1.36855202644111e-16	3.56859148343204e-16	2.50576411012745e-16	8.19870595134768e-16	2.29341733324282e-16	2.34414502581114e-16	2.39426374364907e-16	2.3499609453012e-16	2.20975647823386e-16	8.25975626576832e-14	2.47772431228878e-16	2.33528608336442e-16	2.25972362374245e-16	2.90290489743332e-16	2.40899682990634e-16	2.21967226313916e-16	-5.98569440515344e-10	2.18309215152975e-16	2.98552140389492e-16	2.32445512189141e-16	1.71449320676368e-14	2.38891139707569e-16	1.44493133387929e-16
"EX_idl_hs"	8.09503972190194e-17	7.99677255027022e-17	1.32816980815938e-16	2.82621655349098e-12	8.56631278541365e-17	4.56181206602089e-17	1.18951420560946e-16	8.35246150355492e-17	2.73280654551835e-16	7.64464726766159e-17	7.81373649427602e-17	7.98079898257104e-17	7.83312223795222e-17	7.36577832911423e-17	9.76951428965654e-15	8.25899562729422e-17	7.78420718526197e-17	7.53234241013843e-17	9.67623376143224e-17	8.02990788517941e-17	7.3988322269136e-17	-1.67310461736681e-10	7.27689531054645e-17	9.95161696914142e-17	7.74809973520579e-17	4.94199284190395e-15	7.96295700030427e-17	4.81640700604589e-17
"EX_ldl_hs"	8.09503972190194e-17	7.99677255027022e-17	1.32816980815938e-16	2.82621655349098e-12	8.56631278541365e-17	4.56181206602089e-17	1.18951420560946e-16	8.35246150355492e-17	2.73280654551835e-16	7.64464726766159e-17	7.81373649427602e-17	7.98079898257104e-17	7.83312223795222e-17	7.36577832911423e-17	9.76951428965654e-15	8.25899562729422e-17	7.78420718526197e-17	7.53234241013843e-17	9.67623376143224e-17	8.02990788517941e-17	7.3988322269136e-17	-1.67310461736681e-10	7.27689531054645e-17	9.95161696914142e-17	7.74809973520579e-17	4.94199284190395e-15	7.96295700030427e-17	4.81640700604589e-17
"EX_hdl_hs"	8.09503972190194e-17	7.99677255027022e-17	1.32816980815938e-16	2.82621655349098e-12	8.56631278541365e-17	4.56181206602089e-17	1.18951420560946e-16	8.35246150355492e-17	2.73280654551835e-16	7.64464726766159e-17	7.81373649427602e-17	7.98079898257104e-17	7.83312223795222e-17	7.36577832911423e-17	9.76951428965654e-15	8.25899562729422e-17	7.78420718526197e-17	7.53234241013843e-17	9.67623376143224e-17	8.02990788517941e-17	7.3988322269136e-17	-1.67310461736681e-10	7.27689531054645e-17	9.95161696914142e-17	7.74809973520579e-17	4.94199284190395e-15	7.96295700030427e-17	4.81640700604589e-17
"HC00005te"	0.0598392603051781	0.0548734296409985	0.0548907627137301	0.0554324406408452	0.0570114447265433	0.0541793189318217	0.0592003191628878	0.059280911477914	0.0546985097836128	0.0568007054737811	0.0601682571117091	0.0587847622140361	0.05822380532256	0.0541813332216141	0.0573392116535134	0.0587345960117613	0.0567634524136516	0.054181185981904	0.0620937280474339	0.0655446305418798	0.0590226476068078	0.0545892020276752	0.054988244083268	0.0603219144081064	0.0607623912258943	0.0548715967777399	0.0600094442155687	0.0532993595122945
"EX_HC00005"	1.92131356819529e-08	1.97095293864301e-08	1.98627234559968e-08	2.14415390789241e-08	1.93660468093568e-08	1.93697171441813e-08	1.93680429542275e-08	1.90233033986684e-08	1.90266893468599e-08	1.93718295850526e-08	1.90192579376803e-08	1.93319267996867e-08	1.90162198162453e-08	1.92131528420376e-08	1.97742057808759e-08	1.91634699145237e-08	1.90257016750076e-08	1.93752804543585e-08	1.93599363219409e-08	1.93552115106845e-08	1.90304889689275e-08	-9.99999986956521e-09	1.90078351877301e-08	1.93775813211426e-08	1.90218791401344e-08	2.04371395236866e-08	1.93665379503635e-08	1.9396043466903e-08
"HC00005t1e"	0.0598392410920429	0.0548734099314705	0.0548907428510104	0.0554324203074378	0.0570114253604966	0.0541792995621046	0.059200299794845	0.0592808924546105	0.0546984907568683	0.0568006861019516	0.0601682380924512	0.0587847428821098	0.0582237863063402	0.0541813140084617	0.057339191879459	0.0587345768482923	0.05676343338795	0.0541811666066237	0.0620937086874977	0.0655446111866685	0.059022628576319	0.0545892120310385	0.0549882250754334	0.0603218950305253	0.0607623722040153	0.0548715763405607	0.0600094248490309	0.0532993401162513
"HC00006te"	0.0598392667431286	0.0548734379716958	0.0548907716041174	0.0554324495131567	0.0570114527157792	0.0541793269398397	0.0592003271536543	0.0592809174291337	0.0546985121539822	0.0568007134818228	0.0601682629807238	0.0587847700440247	0.0582238112565649	0.0541813396606925	0.0573392111035185	0.0587346023038957	0.0567634583074991	0.0541811939899734	0.0620937360308321	0.0655446384880995	0.059022653517539	0.0545907101045584	0.0549882499845705	0.0603219224232324	0.0607623970957847	0.054871590700615	0.0600094522089052	0.0532993675671603
"EX_HC00006"	3.20890352299082e-08	3.63709212790848e-08	3.7643511154668e-08	3.80944846926218e-08	3.53445148692429e-08	3.53857489470325e-08	3.53495722612643e-08	3.0925737916271e-08	2.37668833435073e-08	3.53879090939389e-08	3.07572848516633e-08	3.49919039465222e-08	3.08842266524407e-08	3.20913080549125e-08	1.86735943877004e-08	3.17477386083972e-08	3.08133942328395e-08	3.53914153289768e-08	3.53267294045093e-08	3.52476482827638e-08	3.08519493950559e-08	3.00612645242762e-06	3.0810440068967e-08	3.54078296926289e-08	3.07616573236902e-08	8.28376845304124e-09	3.53532072801322e-08	3.55057710408978e-08
"HC00006t1e"	0.0598392346540951	0.0548734016007774	0.0548907339606277	0.0554324114351174	0.0570114173712646	0.0541792915540908	0.0592002918040822	0.0592808865033934	0.0546984883864999	0.0568006780939139	0.0601682322234389	0.0587847350521248	0.0582237803723378	0.0541813075693863	0.0573391924294537	0.0587345705561607	0.0567634274941052	0.0541811585985582	0.062093700704103	0.0655446032404521	0.0590226226655903	0.054587703968377	0.0549882191741337	0.060321887015403	0.0607623663341274	0.0548715824176839	0.0600094168556981	0.0532993320613898
"HC00007te"	0.0598392507162946	0.0548734227203583	0.0548907554240163	0.0554324403979333	0.0570114379118779	0.0541793121298306	0.0592003123415863	0.0592809019793785	0.0546985138135885	0.0568006986716262	0.0601682476155425	0.0587847552358304	0.0582237958277742	0.0541813236338522	0.0573392062472762	0.0587345864453607	0.0567634429154247	0.0541811791804116	0.0620937212492022	0.0655446236902831	0.059022638107313	0.0545905264853892	0.0549882346504357	0.060321907601712	0.0607623817285498	0.0548716012609451	0.0600094374106255	0.0532993527086145
"EX_HC00007"	3.53706496624963e-11	5.86824908755646e-09	5.28325787132308e-09	1.98454746865326e-08	5.73671760502685e-09	5.76573642591156e-09	5.72544127505584e-09	2.62339823978671e-11	2.70872892607974e-08	5.76752115309665e-09	2.69264103263608e-11	5.37553660120723e-09	2.66497835989406e-11	3.76312809428051e-11	8.96819805553827e-09	3.06696040755058e-11	2.92494426528947e-11	5.77229704107662e-09	5.76347408492117e-09	5.65202198033480e-09	3.15008487860790e-11	2.63888211824549e-06	1.42179991401778e-10	5.76479367093718e-09	2.71914969434359e-11	2.94046995738945e-08	5.7566529965921e-09	5.78868487245002e-09
"HC00007t1e"	0.0598392506809248	0.0548734168521091	0.0548907501407225	0.0554324205503416	0.0570114321751605	0.0541793063640942	0.059200306616145	0.0592809019531445	0.0546984867268944	0.056800692904105	0.0601682475886162	0.058784749860314	0.0582237958011244	0.0541813235962218	0.0573391972856948	0.0587345864146913	0.0567634428861754	0.0541811734081145	0.062093715485728	0.0655446180382639	0.0590226380758123	0.0545878875872221	0.0549882345082642	0.0603219018369183	0.0607623817013584	0.0548715718573575	0.0600094316539726	0.0532993469199298
"HC00008te"	0.0598392507064598	0.05487342152209	0.0548907554375669	0.0554324550945885	0.0570114350560661	0.0541793092637993	0.0592003094935231	0.0592809019725578	0.0546985126170561	0.0568006958161837	0.0601682476076222	0.0587847525556395	0.0582237958206869	0.0541813236228484	0.0573392161903229	0.0587345864369773	0.0567634429067976	0.0541811763312267	0.0620937183782028	0.0655446208731264	0.0590226380976563	0.0545906428483245	0.0549882345854844	0.0603219047728626	0.0607623817208484	0.0548716090826391	0.0600094345457948	0.0532993499641781
"EX_HC00008"	1.57004092746461e-11	3.47174668030635e-09	5.31048767660512e-09	4.92482984582486e-08	2.50943265960667e-11	3.3674220479328e-11	2.93155613062651e-11	1.2592692424133e-11	2.46940096661259e-08	5.66372279185334e-11	1.10856320366827e-11	1.51348857887257e-11	1.24753332697804e-11	1.56230193542325e-11	2.88530756718641e-08	1.3902710415112e-11	1.19951191849885e-11	7.3928557459064e-11	2.14757922020467e-11	1.77060944362706e-11	1.21872959393113e-11	2.87159586881467e-06	1.22691214315715e-11	1.07098883186642e-10	1.17887143698247e-11	4.50448716507023e-08	2.69918088341962e-11	2.9981981395307e-10
"HC00008t1e"	0.0598392506907596	0.0548734180503773	0.0548907501271719	0.0554324058536918	0.0570114350309721	0.0541793092301253	0.0592003094642081	0.0592809019599652	0.0546984879234261	0.0568006957595474	0.0601682475965366	0.0587847525405048	0.0582237958082117	0.0541813236072256	0.0573391873426514	0.0587345864230747	0.0567634428948025	0.0541811762572993	0.0620937183567273	0.0655446208554205	0.059022638085469	0.0545877712307323	0.0549882345732154	0.0603219046657675	0.0607623817090597	0.0548715640356688	0.0600094345188033	0.053299349664366
"HC00009te"	0.0598392586001492	0.0548734311816442	0.0548907634536709	0.0554324354986382	0.0570114466513824	0.0541793210984674	0.0592003207236262	0.0592809109366994	0.0546985129442936	0.056800707386217	0.0601682552939719	0.058784763954158	0.0582238051223731	0.0541813315048724	0.0573392083111933	0.0587345942598051	0.0567634506020646	0.054181187986016	0.0620937298098737	0.0655446324485904	0.0590226458063129	0.0545895636090418	0.0549882425159445	0.0603219161456365	0.060762389363659	0.0548715915913467	0.0600094461568583	0.0532993616593589
"EX_HC00009"	1.58030779811736e-08	2.27908146178406e-08	2.13425838070584e-08	1.00519401483831e-08	2.32157218267795e-08	2.37030070235072e-08	2.24895131326656e-08	1.79408324983834e-08	2.53478643940938e-08	2.31966981181771e-08	1.53837811817556e-08	2.28121773402561e-08	1.86158368978141e-08	1.57796702556617e-08	1.30831276171622e-08	1.56595563048257e-08	1.5402525432864e-08	2.33835017025272e-08	2.28848113682451e-08	2.31686310587949e-08	1.54294971830108e-08	7.13132210425115e-07	1.58731923005897e-08	2.28526369913241e-08	1.52974046844725e-08	1.00643653544912e-08	2.32491142230968e-08	2.36901706563772e-08
"HC00009t1e"	0.0598392427970712	0.0548734083908254	0.0548907421110698	0.0554324254496432	0.0570114234356582	0.0541792973954599	0.0592002982341071	0.0592808929958249	0.0546984875961888	0.0568006841895165	0.0601682399101879	0.0587847411419885	0.058223786506527	0.0541813157252028	0.0573391952217782	0.0587345786002479	0.0567634351995365	0.0541811646025124	0.0620937069250585	0.0655446092799586	0.0590226303768134	0.0545888504502416	0.0549882266427565	0.0603218932929958	0.0607623740662501	0.0548715815269524	0.060009422907742	0.0532993379691879
"DOPASULT4"	0.000127630930171555	0.000191174802432998	0.000171259684462436	0.000206392683633473	0.000206499087699981	0.000132935014834454	0.000167564154022715	0.000139158003830831	0.000110179145553719	0.000155753011105032	0.0001741455579411	0.000199172907174514	0.000154788504544793	7.6077839985422e-05	0.000209438307202817	0.000158908316151615	0.000119881460612358	0.000169975056718429	0.000112706401184689	0.000149803987256331	0.000162532687526923	0.000509017997504814	0.000161266737367196	0.000159584959118183	0.000198810670338177	0.000142993039660699	0.000122725344383047	0.000158999959958315
"UDPG4DOPA"	3.34637388131435e-06	2.85049605690403e-06	2.83370476841054e-06	2.5338039080634e-06	4.18152813210496e-06	2.2146056148872e-06	3.01402007597251e-06	3.62961114515921e-06	2.07950048923071e-06	2.06346932318247e-06	5.42910018956387e-06	4.36204565509184e-06	5.27244061857709e-06	3.58179351018726e-06	2.25896823719433e-06	5.24870360080097e-06	3.58213530521699e-06	3.21692350531978e-06	3.34474763891898e-06	4.01236182944208e-06	4.6699477780866e-06	0.000449495104818923	4.1404958790582e-06	4.08718507053923e-06	6.78327583780701e-06	3.06817777167036e-06	4.04376660334104e-06	2.23881237507198e-06
"UDPG3DOPA"	3.34637388131435e-06	2.85049605690403e-06	2.83370476841054e-06	2.5338039080634e-06	4.18152813210496e-06	2.2146056148872e-06	3.01402007597251e-06	3.62961114515921e-06	2.07950048923071e-06	2.06346932318247e-06	5.42910018956387e-06	4.36204565509184e-06	5.27244061857709e-06	3.58179351018726e-06	2.25896823719433e-06	5.24870360080097e-06	3.58213530521699e-06	3.21692350531978e-06	3.34474763891898e-06	4.01236182944208e-06	4.6699477780866e-06	0.000449495104818923	4.1404958790582e-06	4.08718507053923e-06	6.78327583780701e-06	3.06817777167036e-06	4.04376660334104e-06	2.23881237507198e-06
"TYRDOPOX"	-9.76353328031557e-09	-9.7599167428116e-09	2.15334594871929e-07	6.98854460520722e-08	1.00617250366372e-07	-9.75479723929153e-09	1.68678535461055e-07	3.0562214000387e-08	-9.76172214170386e-09	1.1574944890442e-07	1.17668031825646e-06	4.43064587130371e-08	1.12787455474297e-07	-9.75280357125578e-09	-9.74694916036843e-09	3.0559626121489e-07	4.67636886150678e-08	-9.75537959575615e-09	-9.76262650010823e-09	-9.75271233023533e-09	6.97322756203806e-08	0.00131969760439422	2.16940692557028e-08	-9.76094238181019e-09	1.80738864618349e-07	-9.69283907603762e-09	-9.75659888641037e-09	-9.75698789096515e-09
"34DHPEAR"	0.000760797044179001	0.000937556696371792	0.00130583325433835	0.00110858122167831	0.00154920236843469	0.000951657052523662	0.00139532482158396	0.00128980867448634	0.000801292898005985	0.000849723440798177	0.0016984559701204	0.00159687687047243	0.0011335429595799	0.000999690624985603	0.0014920327925068	0.00158152388269726	0.0010301171670608	0.00125156875275255	0.000935068904993142	0.00109527571342477	0.000884346652491493	0.00191078631383229	0.000834593893299286	0.000993784775576163	0.001143697844204	0.000800147436410123	0.00092867666230782	0.00103897756581665
"DOPA4SFt"	0.000127630930170594	0.000191174802432116	0.000171259684458809	0.000206392685915111	0.00020649908769926	0.000132935014834943	0.000167564154020448	0.000139158003829722	0.000110179145552306	0.000155753011103928	0.000174145557940216	0.00019917290717386	0.000154788504543275	7.60778399838354e-05	0.00020943830744806	0.000158908316150923	0.00011988146061142	0.000169975056718274	0.00011270640118314	0.000149803987255527	0.000162532687525632	0.000509018004634066	0.000161266737365228	0.000159584959116446	0.000198810670336501	0.00014299304044149	0.000122725344382097	0.000158999959958796
"EX_dopa4sf"	0.000127630930170114	0.000191174802431676	0.000171259684456995	0.000206392687055931	0.0002064990876989	0.000132935014835187	0.000167564154019314	0.000139158003829167	0.000110179145551599	0.000155753011103376	0.000174145557939773	0.000199172907173533	0.000154788504542517	7.6077839983042e-05	0.000209438307570681	0.000158908316150577	0.000119881460610951	0.000169975056718197	0.000112706401182366	0.000149803987255124	0.000162532687524987	0.000509018008198692	0.000161266737364243	0.000159584959115578	0.000198810670335663	0.000142993040831886	0.000122725344381621	0.000158999959959036
"DOPA4GLCURt"	3.34637387706467e-06	2.85049605286773e-06	2.83370476266519e-06	2.53380393155878e-06	4.18152812751113e-06	2.21460561164679e-06	3.01402007015134e-06	3.62961114057114e-06	2.07950048711464e-06	2.06346931866115e-06	5.42910018546231e-06	4.36204565098715e-06	5.27244061434763e-06	3.5817935060465e-06	2.25896497892242e-06	5.24870359619986e-06	3.58213530091529e-06	3.21692350120851e-06	3.34474763419516e-06	4.01236182545034e-06	4.66994777409719e-06	0.000449495112394725	4.14049587519305e-06	4.08718506590047e-06	6.7832758335798e-06	3.06817613786411e-06	4.04376659930948e-06	2.23881237169363e-06
"EX_dopa4glcur"	3.34637387576224e-06	2.85049605186336e-06	2.8337047608646e-06	2.53380481430337e-06	4.18152812626786e-06	2.21460561053327e-06	3.01402006846795e-06	3.62961113924535e-06	2.0795004862547e-06	2.06346931718541e-06	5.42910018439893e-06	4.36204564992825e-06	5.27244061304841e-06	3.58179350484516e-06	2.25896319563918e-06	5.24870359492652e-06	3.58213529967858e-06	3.21692350019692e-06	3.34474763275421e-06	4.01236182430092e-06	4.6699477728465e-06	0.000449495118970747	4.1404958739022e-06	4.08718506463962e-06	6.78327583221732e-06	3.06817523924288e-06	4.04376659821924e-06	2.23881237074358e-06
"DOPA3GLCURt"	3.34637387706467e-06	2.85049605286773e-06	2.83370476266519e-06	2.53380393155878e-06	4.18152812751113e-06	2.21460561164679e-06	3.01402007015134e-06	3.62961114057114e-06	2.07950048711464e-06	2.06346931866115e-06	5.42910018546231e-06	4.36204565098715e-06	5.27244061434763e-06	3.5817935060465e-06	2.25896497892242e-06	5.24870359619986e-06	3.58213530091529e-06	3.21692350120851e-06	3.34474763419516e-06	4.01236182545034e-06	4.66994777409719e-06	0.000449495112394725	4.14049587519305e-06	4.08718506590047e-06	6.7832758335798e-06	3.06817613786411e-06	4.04376659930948e-06	2.23881237169363e-06
