"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_6410"	0.0035887117582151	0.00237090972765643	0.0022584689319343	0.0100045455182349	0.00249831171384951	0.00129913066832455	0.0019782630376956	0.00349748255483259	0.00373399582339189	0.00241860743708013	0.00239240423863794	0.0035565107979108	0.00418781432257573	0.00413010315262545	0.0034792749495664	0.00298920697158998	0.00324591035213593	0.00267393599414446	0.00358157160863899	0.0150934262875344	0.00169037822936127	0.00296378795953688	0.00269379488443682	0.00133859640582612	0.00158527100073453	0.00229256456960161	0.0149578894763519	0.00311674504789948	0.00391909813958163	0.00530974343954446	0.00455971998130607	0.00376150593590499	0.0020151676537034	0.00458871717405335	0.00333340375543744	0.00361538149684058	0.00322403924586744	0.00433186369002247	0.00298300859356266
"HMR_6412"	0.00358871175822723	0.00237090972766831	0.00225846893197838	0.0100045449770451	0.00249831171386164	0.00129913066834347	0.00197826303773681	0.00349748255484488	0.00373399582340377	0.00241860743709332	0.00239240423864995	0.00355651079792297	0.00418781432258755	0.00413010315263685	0.00347927489242153	0.00298920697160178	0.00324591035214769	0.00267393599415636	0.00358157160865121	0.0150934262654321	0.00169037822937444	0.00296378795954953	0.00269379488444956	0.0013385964058774	0.00158527100134562	0.00229256456961313	0.0149578896533102	0.00311674494933884	0.00391909813959171	0.00530974343955614	0.00455971998131854	0.00376150593591718	0.00201516765372474	0.004588717174065	0.0033334037554507	0.00361538149685284	0.00322403924588043	0.00433186369003498	0.00298300859357487
"HMR_7745"	-0.0302576687091764	-0.0274947007300513	-0.029862109502539	-0.0470111958094816	-0.0294093217844022	-0.0248367180117135	-0.0293345585818842	-0.031178780497639	-0.0298900882392184	-0.0320058261868024	-0.0319404893505839	-0.0278443274537883	-0.0331796142790313	-0.0257050187790654	-0.0288603235844868	-0.0316554764873236	-0.0304319096472679	-0.0299356678626958	-0.0299735667309161	-0.0317370143674418	-0.0236118270076156	-0.0301632999915038	-0.028542754668677	-0.0244839981298387	-0.0267625119056166	-0.0279364868893629	-0.0408678299854286	-0.0236479310899486	-0.0276613887451677	-0.031793297077098	-0.0308927325756002	-0.0314725942841965	-0.0268124801196901	-0.0272184684413906	-0.0289321400471818	-0.0313984874144236	-0.0259337677250646	-0.031159140006094	-0.0263597949349252
"HMR_7746"	0.0220495915757014	0.0199019185619641	0.0221763365603446	0.0226176184087125	0.0214128499946187	0.0181426644696564	0.0223322179406514	0.0246160736422066	0.0218106418789196	0.024314343974048	0.0218478759163824	0.0190998144345524	0.0234116587578905	0.0202835122818404	0.0180543571585664	0.0231879586393936	0.0220897031277056	0.0243117894837836	0.022566475345431	0.0130465128349321	0.0157066284271917	0.0215692563375891	0.0209606207511771	0.0148024811929641	0.0168470131536705	0.0195765041903755	0.017428152888156	0.013167303001812	0.0203900166197368	0.0243317781558028	0.0236818128861575	0.0226069197881972	0.0196924605986791	0.0200555307252103	0.0206943090121408	0.0219076539125906	0.0167737403428412	0.0238291353308299	0.019199480723066
"HMR_7747"	0.00820807713347485	0.00759278216808715	0.00768577294219565	0.0243935774007728	0.00799647178978334	0.00669405354205834	0.00700234064123652	0.00656270685543227	0.00807944636029869	0.00769148221275443	0.0100926134342014	0.00874451301923574	0.0097679555211407	0.00542150649722494	0.0108059664259262	0.00846751784792971	0.00834220651956216	0.00562387837891199	0.00740709138548477	0.0186905015474229	0.00790519858042382	0.00859404365391455	0.00758213391749973	0.00968151693686669	0.00991549875197536	0.00835998269898715	0.0234396770972703	0.0104806280881443	0.00727137212543044	0.00746151892129505	0.00721091968944259	0.00886567449599923	0.00712001952101304	0.0071629377161803	0.00823783103504089	0.00949083350183279	0.00916002738222343	0.00733000467526407	0.00716031421185907
"HMR_7748"	-0.00591891633584848	-0.00315259118994501	-0.00422837838149903	0.00490829054685495	-0.00308143979072939	-0.00715789924347648	-0.00173547522379033	-0.00328601302743725	-0.00599278678064383	-0.00629940743536997	-0.00234840003159077	-0.000446062988617907	-0.0031533284388385	-0.00594293925469908	0.00373578786442952	-0.00256159194599517	-0.00200312704821412	-0.00154520218053369	-0.00343097159590292	0.00469094527049822	-8.02974159380687e-05	-0.00445673864069718	-0.000514549261066588	0.00119155245866935	0.000230832453739976	-0.00162513574501136	0.00600590042160774	0.00221629396262277	-0.000534060059416391	-0.00612817524388992	-0.00395261104314287	-0.000995932354935752	-0.00274729543421937	-0.00622223665609054	-0.000829954563180885	0.00173683857911272	-0.000663168263804581	-0.00217466059685892	-0.00255512252319651
"HMR_7749"	0.0361765850450263	0.0306472919199982	0.0340904878840732	0.0421029052626664	0.0324907615751333	0.031994617255198	0.0310700338057165	0.0344647935250779	0.0358828750198639	0.0383052336221748	0.034288889382177	0.0282903904424081	0.0363329427178714	0.0316479580337666	0.025124535720115	0.0342170684333203	0.0324350366954836	0.0314808700432314	0.0334045383268206	0.0270460691925259	0.0236921244235564	0.0346200386322029	0.0290573039297455	0.0232924456711664	0.0265316794523565	0.0295616226343758	0.0348619295638023	0.0214316371273877	0.0281954488045844	0.0379214723209895	0.0348453436187448	0.0324685266391339	0.0295597755539221	0.0334407050974827	0.0297620946103649	0.0296616488353121	0.0265969359888719	0.0333338006029551	0.0289149174581242
"HMR_8360"	-7.70459813130075e-09	-7.7488767582435e-09	-8.03151625545435e-09	2.16251584761759e-09	-7.92681146423525e-09	-7.89049135702543e-09	-7.93731393163186e-09	-8.11907880969905e-09	-7.91603553681836e-09	-7.84579439306179e-09	-7.89884993537359e-09	-7.86523276802326e-09	-7.95377179624306e-09	-8.06481291773454e-09	8.57643765270695e-10	-8.05209873597316e-09	-7.8440585904007e-09	-8.10282577372578e-09	-8.04023523741163e-09	2.75568400796575e-10	-7.81680282028522e-09	-7.90132993727182e-09	-7.87576788910004e-09	-7.90660552583041e-09	-7.93932852801354e-09	-7.93341938567047e-09	-6.8335852546684e-10	2.48047867086475e-09	-7.93581656489495e-09	-8.01371722529451e-09	-7.86826730597e-09	-7.80579533951276e-09	-7.77384208056386e-09	-7.79568206101309e-09	-7.75325191425334e-09	-7.99689510938059e-09	-7.66501806317726e-09	-7.84087858937463e-09	-7.90354602613692e-09
"HMR_8652"	-6.02566082947919e-16	-8.04557676732074e-16	4.65592490662347e-14	3.29903645009137e-09	-9.86500689722169e-16	4.87395217750226e-15	4.33922715927782e-14	-9.36474062180732e-16	-7.26480408934528e-16	-5.93994073255527e-16	-9.58939921058119e-16	-8.72026158637676e-16	-9.01350612800377e-16	-7.22666373400697e-16	5.76357299037378e-10	-7.76371843551749e-16	-7.28353064052664e-16	-7.94537031246238e-16	-8.04023155881577e-16	1.08430509183341e-10	-9.96039040234376e-16	-7.06221783555894e-16	-9.14124828371044e-16	2.8398824625108e-14	-3.25175402321636e-12	-7.28428229431319e-16	-1.16550825252839e-09	8.53218616493015e-10	-2.8277772997229e-16	-5.80168824000741e-16	-1.06427629012476e-15	-7.20712168823389e-16	7.23517226949174e-15	-8.2774926534807e-16	-1.13480981077456e-15	-1.05362104432507e-15	-1.2383244140584e-15	-1.09753828498001e-15	-9.57435298762783e-16
"HMR_8757"	-9.02300198194331e-09	-8.9998497127268e-09	-9.12120578779814e-09	2.1928572311436e-09	-9.11089642074581e-09	-9.05260598768739e-09	-9.12142251923689e-09	-9.12992659580336e-09	-9.08664310921286e-09	-9.0705823436383e-09	-9.00748006426174e-09	-9.05258920244589e-09	-9.08161610427896e-09	-9.10007278178418e-09	-3.41133852461722e-09	-9.1038466893178e-09	-9.16047186522097e-09	-9.12169437066486e-09	-9.12085672222416e-09	-1.13845734592232e-09	-8.95378244145963e-09	-9.03550408079167e-09	-9.02651899900837e-09	-9.06375210921226e-09	-9.08292701245208e-09	-9.06864498898485e-09	-6.83376547629105e-10	-1.41934381788501e-09	-9.0517125854369e-09	-9.07667210611544e-09	-9.15723973332478e-09	-9.05362540958006e-09	-9.05070460182158e-09	-9.06220221081284e-09	-9.03008697127304e-09	-9.45115397869455e-09	-9.17290328742891e-09	-9.07759908086023e-09	-9.05802011578311e-09
"HMR_3989"	-9.17429930025477e-09	-9.27353762540412e-09	-9.26446293433485e-09	2.09591295982513e-08	-9.27895422560364e-09	-9.24106458099425e-09	-9.32335379929082e-09	-9.27966266246758e-09	-9.23809484713069e-09	-9.28263162750693e-09	-9.32076347821221e-09	-9.30529018215194e-09	-9.20518211342983e-09	-9.18445427029842e-09	-3.27376276686496e-09	-9.27388444043507e-09	-9.28617893819768e-09	-9.25952017815321e-09	-9.25904642699284e-09	8.27079676936845e-09	-9.30436856539965e-09	-9.19320028698142e-09	-9.26251675803505e-09	-9.31233053206584e-09	-9.26632457451315e-09	-9.30603680820261e-09	2.41032578411344e-09	-1.62557162679969e-09	-9.32863746312006e-09	-9.25234298205012e-09	-9.23811344711608e-09	-9.17376809991044e-09	-9.41451780113225e-09	-9.18966350308774e-09	-9.27303863046607e-09	-9.15194692260448e-09	-9.2724846892897e-09	-9.23208040135576e-09	-9.33843582588337e-09
"HMR_4122"	0.00750107862460325	0.0077271869601325	0.00719338133614984	0.0354787026135532	0.00805146958674358	0.00604613650181587	0.00727172934138534	0.00744488011564934	0.0066723202707671	0.00663297224123644	0.00831429503379148	0.0076659584305417	0.00828941154695051	0.00706530587688732	0.0142558336634159	0.00798132954165414	0.00763508450982632	0.00782296971111499	0.00809644325185844	0.0219938843120748	0.00663346076484181	0.00821968387787856	0.00833865624554023	0.00775878346405425	0.0104472511903899	0.00695712240161595	0.0293222006240729	0.0157077164873404	0.00832461248923523	0.00754017213514026	0.00801848388422625	0.00784010028167379	0.00780029634061078	0.00733613504105289	0.00785693967932905	0.00849639496212299	0.00631921209612595	0.00785621563455568	0.00612552556924016
"HMR_4837"	-5.77019175853581e-09	-5.7826622818871e-09	-5.96904117533337e-09	2.34343480309363e-09	-5.9887000930507e-09	-5.1438249058263e-09	-5.95824574262713e-09	-5.76091858500188e-09	-5.80746690658494e-09	-5.69098011649113e-09	-5.87501851583126e-09	-6.02899756461002e-09	-5.81890135657189e-09	-5.59203129019816e-09	2.08543633672855e-10	-5.66074954949105e-09	-5.51707377941883e-09	-5.63715544551818e-09	-5.61693894143812e-09	-2.60391505149451e-10	-5.61721712779376e-09	-5.76454664564244e-09	-5.82630545915938e-09	-5.43411692974029e-09	-5.71416951264999e-09	-5.53295589103197e-09	-7.62581757499576e-10	5.46716183286571e-10	-5.78778809520123e-09	-5.79857005426535e-09	-5.69842843724754e-09	-5.41870199614821e-09	-6.04874381385124e-09	-5.79315715700194e-09	-5.84403586918397e-09	-5.49113927026151e-09	-5.71560817928881e-09	-5.78547704430409e-09	-5.86447554488509e-09
"HMR_5395"	0.000773404337733903	0.000958506099489163	0.000917232572351185	0.000629480653326753	0.000958951268875004	0.000966929490874874	0.000842683541526043	0.000885277284767229	0.000934859857829505	0.000858055838444254	0.000942809418779161	0.000830560683058308	0.000883838418862431	0.000960102460198338	0.000330067525087353	0.000726444553601807	0.000818275422168869	0.00075593010114682	0.00090458890363393	0.000446270600584271	0.00122681344701854	0.000893638282820912	0.000958581581005173	0.00105030709356197	0.000841115937715657	0.00105483494158144	0.000405203809224547	0.000342993665859512	0.000961452733129981	0.000804754357016463	0.000784698801172566	0.000760385469273907	0.00100849910654409	0.00128970646410282	0.000761686413672547	0.000935448624434059	0.000944933671139393	0.000831717156876076	0.000883696024354631
"HMR_5396"	0.000773404337735009	0.000958506099491038	0.000917232571656897	0.000629481972962798	0.00095895126887666	0.000966929490236617	0.000842683541829721	0.000885277284742829	0.0009348598578307	0.000858055838446661	0.000942809418779779	0.000830560683057725	0.000883838418862781	0.000960102460196233	0.000330067917089853	0.000726444553604713	0.00081827542217096	0.00075593010114871	0.000904588903626241	0.000446270971981104	0.00122681344701935	0.000893638282823327	0.000958581581007728	0.00105030709416255	0.000841115937228467	0.00105483494158371	0.000405203794404184	0.000342994219966132	0.000961452733130925	0.000804754357018226	0.000784698801173642	0.000760385469277605	0.00100849910654614	0.0012897064641062	0.000761686413672934	0.000935448624434163	0.000944933671133665	0.000831717156876374	0.000883696024356306
"HMR_9727"	0.000271360828129229	0.000226548155102968	0.000272607995078396	0.000834030055610185	0.000218663010676713	0.000255701874852162	0.000280792805733962	0.000240797447151399	0.000212569751671242	0.000270538872127634	0.000264288803261033	0.000229942762974401	0.000245151133902079	0.000244142004505288	0.000522131841124569	0.000219552752047728	0.000230607733037477	0.00020716087901485	0.000236978634268908	0.000477399071417768	0.000273740003702621	0.000262131689709074	0.000241217048597836	0.000249754564956217	0.000230274518331856	0.000252111005171402	0.000545590541759717	0.000504429954440273	0.000213170859451687	0.000279745147604741	0.000286448179482119	0.000291374962161227	0.000254787050378774	0.000261197558212899	0.000286433377445151	0.000264559598561152	0.00024485410286972	0.000258960172571135	0.000217409573812317
"HMR_5397"	0.000773404337745309	0.000958506099503834	0.000917232571029633	0.000629483292773721	0.000958951268889532	0.000966929489634104	0.00084268354225771	0.000885277284728529	0.000934859857842359	0.000858055838461221	0.000942809418791367	0.000830560683068205	0.000883838418872344	0.000960102460203958	0.000330068309300287	0.000726444553617738	0.000818275422182779	0.000755930101162082	0.000904588903628905	0.000446271625107131	0.00122681344703535	0.000893638282836636	0.000958581581022445	0.00105030709459808	0.000841115936683102	0.00105483494159656	0.0004052037795	0.000342994774315339	0.000961452733138592	0.00080475435702976	0.000784698801184544	0.000760385469290062	0.00100849910660216	0.0012897064641175	0.000761686413685215	0.000935448624442069	0.000944933671140668	0.000831717156887548	0.000883696024371123
"HMR_5398"	0.000773404337755249	0.000958506099515976	0.000917232570445029	0.000629484612538549	0.000958951268901489	0.000966929489031203	0.000842683542696743	0.000885277284713584	0.000934859857853469	0.000858055838476786	0.000942809418802955	0.000830560683077985	0.000883838418881567	0.00096010246021302	0.000330068701453161	0.000726444553630042	0.000818275422194056	0.000755930101174469	0.000904588903630994	0.000446272255766635	0.00122681344705113	0.000893638282849571	0.000958581581036824	0.00105030709517603	0.000841115937243436	0.00105483494160863	0.00040520376461949	0.00034299532860314	0.000961452733144833	0.000804754357040366	0.000784698801194834	0.000760385469302788	0.00100849910665758	0.00128970646412938	0.000761686413697955	0.000935448624450348	0.000944933671148214	0.000831717156899073	0.000883696024386269
"HMR_5399"	0.000762884923561169	0.000948202812994774	0.000906461512110968	0.00041900859750856	0.000949543518763348	0.000952685268281266	0.000832601966545526	0.000874482383816491	0.000923311558703886	0.000846371784883032	0.000936275667685167	0.00082365639258933	0.000871907389702574	0.000945829941495977	0.000268869482384758	0.00071769307676953	0.000808859365878618	0.000747522917640622	0.000893250365127087	0.000318925895970249	0.00121462146947288	0.000885557049762612	0.00094812009950683	0.00103875248125675	0.000836536121800895	0.00104229980004355	0.000269470202826828	0.000257927809512828	0.00094961635318432	0.000796421492858294	0.000776719277718301	0.000753344207841919	0.000998716809013193	0.00127463844554546	0.000755344057355113	0.000925836314273934	0.000935687325685779	0.000822518949134325	0.000874241712841516
"HMR_5400"	0.000762884923561087	0.000948202812994751	0.000906461511513972	0.000419009917026518	0.000949543518762549	0.000952685267641735	0.000832601966876798	0.000874482383790241	0.000923311558703466	0.000846371784887056	0.000936275667685218	0.000823656392586742	0.00087190738970178	0.000945829941496184	0.000268869874258982	0.000717693076770422	0.000808859365879099	0.000747522917639889	0.000893250365117662	0.000318926181870759	0.0012146214694726	0.000885557049763711	0.000948120099508166	0.00103875248217199	0.000836536123485112	0.00104229980004372	0.00026947018806621	0.000257928363480419	0.000949616353181926	0.000796421492857667	0.000776719277717632	0.000753344207845767	0.000998716809013254	0.00127463844554973	0.000755344057355896	0.000925836314274427	0.000935687325680594	0.00082251894913483	0.00087424171284324
"HMR_5401"	0.000773385427454839	0.000958489933418674	0.000917218884170447	0.0006294685021687	0.000958935329694076	0.000966919335946694	0.000842677335793011	0.000885258828718172	0.00093484392484075	0.000858039779103324	0.000942791514758245	0.000830544704796011	0.000883820488648904	0.000960083561002676	0.000330064506998637	0.000726425711555237	0.000818257438382537	0.000755914144197829	0.000904570827130539	0.000446185166125488	0.00122681342419387	0.000893620284567267	0.000958565321873009	0.00105030299610105	0.000841115894814261	0.00105481856983327	0.000404542907447179	0.00034299063751439	0.000961436813703909	0.00080473847340187	0.000784682856458946	0.000760367377958291	0.00100849909534625	0.00128968841759264	0.000761670462995343	0.000935430701039157	0.000944917332177808	0.000831701217620481	0.000883679762012518
"HMR_8568"	1.97971080198933e-08	1.97771506307134e-08	1.9791449573004e-08	1.41223700657065e-08	1.97778536679801e-08	1.97578203374103e-08	1.97881419909282e-08	1.97854503777309e-08	1.9786396000311e-08	1.97911248958661e-08	1.97837473532204e-08	1.97753881334585e-08	1.9803257360176e-08	1.97865730697541e-08	1.96333213820065e-08	1.97753247773439e-08	1.97725591806836e-08	1.97715326076628e-08	1.97727876797439e-08	1.43129273817072e-08	1.97310151948846e-08	1.97746839466975e-08	1.97603321606456e-08	1.97204183763351e-08	1.97663781036251e-08	1.97551541633157e-08	6.28897599340898e-09	1.9645625508947e-08	1.97642017960184e-08	1.97920636284583e-08	1.97834338766133e-08	1.97807840397479e-08	1.9763265909236e-08	1.9782117440526e-08	1.97712012461517e-08	1.97824248128968e-08	1.97665652674759e-08	1.97843620900712e-08	1.97591443490147e-08
"HMR_8569"	-9.81682761977548e-09	-9.7969039079032e-09	-9.81096508612028e-09	1.22894879533162e-08	-9.79773040127262e-09	-9.77731828140443e-09	-9.80715339902448e-09	-9.80528259015994e-09	-9.8066562724857e-09	-9.81104602384407e-09	-9.80281195551286e-09	-9.79509313903092e-09	-9.82286021999688e-09	-9.80655466574876e-09	-7.3894215343651e-09	-9.79519249773442e-09	-9.79238024086951e-09	-9.791378592457e-09	-9.79322967894667e-09	-2.72549836170275e-09	-9.75174517444407e-09	-9.79407533629482e-09	-9.78101519955015e-09	-9.73977130057385e-09	-9.7605600957271e-09	-9.7757610980968e-09	-6.28112344159106e-09	-6.30409050440643e-09	-9.78574040189604e-09	-9.81199378627903e-09	-9.80341490980373e-09	-9.80043643717831e-09	-9.7834210411415e-09	-9.80135213650397e-09	-9.79105775440755e-09	-9.80204422509421e-09	-9.78678996405278e-09	-9.80431477405793e-09	-9.77945789561124e-09
"HMR_8570"	1.97971203937522e-08	1.97771643697655e-08	1.97921376817794e-08	2.27815398905552e-08	1.97778667270883e-08	1.97579063430912e-08	1.97887808720049e-08	1.97854623170194e-08	1.97864105603465e-08	1.97911484158676e-08	1.97837620114173e-08	1.97754016649253e-08	1.98032698387101e-08	1.9786591495535e-08	2.06508777365646e-08	1.97753368131072e-08	1.97725713885453e-08	1.97715457700084e-08	1.97727997742684e-08	1.51603333119421e-08	1.97310390455936e-08	1.9774698141042e-08	1.97603504807921e-08	1.97209710862313e-08	1.97782238345047e-08	1.97551673711275e-08	2.55876667330473e-09	2.11543363444472e-08	1.97642053337999e-08	1.97920754640973e-08	1.97834464266063e-08	1.97807975606411e-08	1.97634078602226e-08	1.97821321320455e-08	1.97712201207294e-08	1.97824363381576e-08	1.97665859978859e-08	1.97843791254352e-08	1.97591649011341e-08
"HMR_8571"	1.56731734758318e-10	1.76953631321584e-10	1.61613620904854e-10	2.4109805384378e-08	1.75945848473899e-10	1.97072542519431e-10	1.6638984284109e-10	1.68375781958189e-10	1.66259183605934e-10	1.62340836753846e-10	1.71982956832927e-10	1.78849978225439e-10	1.50783750634837e-10	1.66795178497536e-10	3.62261741641969e-09	1.78555555502986e-10	1.8146773993376e-10	1.82428185124908e-10	1.79702374006628e-10	7.56905032336431e-09	2.21224806568327e-10	1.80345840237959e-10	1.9166587506722e-10	2.34255841026612e-10	2.22244544115396e-10	1.97129558124814e-10	-1.66307068286555e-09	5.14039210118886e-09	1.85658232349404e-10	1.6139305392498e-10	1.70010864824303e-10	1.73506484958228e-10	1.89830471812239e-10	1.73200811458766e-10	1.82714393737592e-10	1.71938838453679e-10	1.86489970535643e-10	1.69120010145776e-10	1.93828590300837e-10
"HMR_8572"	1.97971306532529e-08	1.97771757422601e-08	1.97927010289293e-08	2.99825713748679e-08	1.97778776149545e-08	1.97579731669863e-08	1.97892995165802e-08	1.97854722953391e-08	1.97864224740285e-08	1.97911675621431e-08	1.97837743585951e-08	1.97754128902681e-08	1.98032801528025e-08	1.97866068108752e-08	2.14700239749685e-08	1.97753469044683e-08	1.97725815847473e-08	1.97715567316542e-08	1.97728099731632e-08	1.58708543616591e-08	1.97310582644235e-08	1.97747099443872e-08	1.97603654628192e-08	1.97214310758047e-08	1.97884110466783e-08	1.97551782527367e-08	-5.44947120262788e-10	2.23673921848687e-08	1.97642084897445e-08	1.97920852882111e-08	1.9783456872771e-08	1.97808087313768e-08	1.97635195213201e-08	1.97821442117985e-08	1.97712356859483e-08	1.97824460023056e-08	1.97666029575324e-08	1.97843932432541e-08	1.97591817353651e-08
"HMR_8573"	1.01250923756818e-08	1.0145695635003e-08	1.01285904691268e-08	3.32790039914017e-08	1.01444962142186e-08	1.01664028951056e-08	1.0134531367731e-08	1.01369145412425e-08	1.01338367233759e-08	1.01305548987752e-08	1.01418497121983e-08	1.01476771234033e-08	1.01192626395389e-08	1.01348760195139e-08	1.41316965025625e-08	1.01471998006855e-08	1.01502280369881e-08	1.01510743553315e-08	1.01473723973547e-08	1.75369979893421e-08	1.01889437783567e-08	1.01497083279325e-08	1.01589954137273e-08	1.02030149110079e-08	1.01986115052828e-08	1.01647306014489e-08	3.02233400393361e-09	1.588666283256e-08	1.01515390963296e-08	1.0129608997502e-08	1.01382438438888e-08	1.01423059082032e-08	1.0157910642528e-08	1.01427292780895e-08	1.01513605042695e-08	1.01408202032058e-08	1.01545327773404e-08	1.01373504629131e-08	1.01619229155296e-08
